order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,snapshot_date
9855054362f487c4f25172bd0b8a44cf,3ad37c1be46629ea6935f7eb2362b380,delivered,2018-08-15T16:30:22.000Z,2018-08-15T17:04:00.000Z,2018-08-16T15:47:00.000Z,2018-08-22T17:32:28.000Z,2018-08-27T00:00:00.000Z,15_08_2018
64834bc188a370357ed08e9eabe5f92e,7f34b35a198ead098d27d13705f084e2,delivered,2018-08-15T22:13:43.000Z,2018-08-16T22:10:18.000Z,2018-08-22T09:08:00.000Z,2018-08-28T22:48:52.000Z,2018-09-14T00:00:00.000Z,15_08_2018
0c0c2969d3adf4fffa3753dcc37f135d,6dc864b913bbfbe227bd1da4d8080a2a,delivered,2018-08-15T20:02:06.000Z,2018-08-15T20:15:17.000Z,2018-08-16T15:07:00.000Z,2018-08-21T20:38:44.000Z,2018-08-29T00:00:00.000Z,15_08_2018
3f50f62b343cd447c0fd8af4196bdc33,d9e05844502fb02690842f8397e40b78,delivered,2018-08-15T21:17:49.000Z,2018-08-15T21:30:20.000Z,2018-08-16T15:13:00.000Z,2018-08-17T22:32:42.000Z,2018-08-21T00:00:00.000Z,15_08_2018
b41ff7b4b8380f9addca6c2db2b32594,4c0114d21b16e87469727d9e1f595074,delivered,2018-08-15T00:46:23.000Z,2018-08-15T00:55:23.000Z,2018-08-15T13:59:00.000Z,2018-08-20T17:51:28.000Z,2018-08-24T00:00:00.000Z,15_08_2018
129832042bc2898155b5ebf3b2058585,ea58700bf1ac6fda590a7f01242c2bfc,delivered,2018-08-15T19:50:32.000Z,2018-08-16T10:25:47.000Z,2018-08-17T17:25:00.000Z,2018-08-22T23:58:43.000Z,2018-08-29T00:00:00.000Z,15_08_2018
4b81239fe83a49acf69014a6819d45f7,45b660ceff4b3fb644ed71cec139a81b,delivered,2018-08-15T21:36:41.000Z,2018-08-15T21:50:42.000Z,2018-08-17T13:21:00.000Z,2018-08-29T01:24:47.000Z,2018-09-03T00:00:00.000Z,15_08_2018
420d28103f84eb7c76bede8dddea608c,759009dbd177474a0c58c632fe296ce6,delivered,2018-08-15T09:01:23.000Z,2018-08-15T09:15:11.000Z,2018-08-15T12:15:00.000Z,2018-08-16T18:47:28.000Z,2018-08-24T00:00:00.000Z,15_08_2018
21ee832eff624a82225c6e98cd2dcf7f,6bef8002464a89b85c089ff2a64bc5ae,delivered,2018-08-15T21:15:58.000Z,2018-08-15T21:44:05.000Z,2018-08-17T14:23:00.000Z,2018-08-24T22:23:41.000Z,2018-08-24T00:00:00.000Z,15_08_2018
45ce374cd293f6539ec1711a93f94aa7,05f337ebaa4407b43c68d15f5cf1949a,delivered,2018-08-15T19:52:54.000Z,2018-08-16T03:10:14.000Z,2018-08-16T14:06:00.000Z,2018-08-22T21:58:34.000Z,2018-09-12T00:00:00.000Z,15_08_2018
49e720bd050835a646e0d5e8a89a42ea,dbebe78b9864f488fad78e9edbfb8bda,delivered,2018-08-15T19:12:35.000Z,2018-08-15T19:23:52.000Z,2018-08-16T15:34:00.000Z,2018-08-18T17:51:30.000Z,2018-08-21T00:00:00.000Z,15_08_2018
8bfc859f734def7a579d24fe9b618da3,5b31d1ba9e2b08086f398b79477962d7,delivered,2018-08-15T20:51:44.000Z,2018-08-17T03:09:40.000Z,2018-08-17T13:17:00.000Z,2018-08-29T17:25:48.000Z,2018-08-31T00:00:00.000Z,15_08_2018
04158f13c5f4533ee32baa89521cf9ba,6c84ea1d496954fa658db8f7f20467d5,delivered,2018-08-15T09:48:31.000Z,2018-08-15T10:04:07.000Z,2018-08-16T14:23:00.000Z,2018-08-28T22:08:33.000Z,2018-09-06T00:00:00.000Z,15_08_2018
06afc1144eb9f51ef2aa90ec9223c7f4,e8be078dee76002545a9c5f10b7d7c4e,delivered,2018-08-15T17:13:07.000Z,2018-08-15T17:25:20.000Z,2018-08-16T14:44:00.000Z,2018-08-24T22:54:42.000Z,2018-09-20T00:00:00.000Z,15_08_2018
357d14cbf3b59ba6e6ddb0b402b3d171,9c3b462284d39b618ac5e63df6badf6d,delivered,2018-08-15T22:03:02.000Z,2018-08-15T22:45:07.000Z,2018-08-16T14:10:00.000Z,2018-08-24T21:39:50.000Z,2018-08-27T00:00:00.000Z,15_08_2018
5b686ee96f05cb6987dda1919ebf2bdf,d5d24a76ecdfa98e6eb0eded76fa1e8c,delivered,2018-08-15T15:26:10.000Z,2018-08-16T10:10:28.000Z,2018-08-17T14:48:00.000Z,2018-08-20T20:46:51.000Z,2018-08-22T00:00:00.000Z,15_08_2018
4155cce59e4c6284e17f9143818b2906,9d098d2af436a0531e84635ee48f79e0,delivered,2018-08-15T21:08:32.000Z,2018-08-15T21:23:53.000Z,2018-08-23T14:23:00.000Z,2018-08-28T02:32:46.000Z,2018-09-03T00:00:00.000Z,15_08_2018
c36fb6428310de9e2e53d78caee5baf1,386422af32d8e4d7a812f33933603e50,delivered,2018-08-15T15:51:11.000Z,2018-08-15T16:05:19.000Z,2018-08-16T15:41:00.000Z,2018-08-21T18:44:48.000Z,2018-08-28T00:00:00.000Z,15_08_2018
adb8036d8a5a923d533101a9a7397523,25f08a1d68e45786faabcd178d5e074b,delivered,2018-08-15T22:30:47.000Z,2018-08-17T03:10:16.000Z,2018-08-27T15:21:00.000Z,2018-08-28T18:32:11.000Z,2018-08-21T00:00:00.000Z,15_08_2018
f2307c6c281dc9e69cee79495692066a,e177da54a5ae8634501dfb4adde619b1,delivered,2018-08-15T19:42:43.000Z,2018-08-16T03:24:23.000Z,2018-08-16T11:23:00.000Z,2018-08-29T12:56:54.000Z,2018-09-13T00:00:00.000Z,15_08_2018
6c7162d7eb88ca4c936d4fd6ee5ed5ef,0543a4072ee6393ab6b0c48639a0499b,delivered,2018-08-15T06:36:37.000Z,2018-08-15T06:50:13.000Z,2018-08-15T15:32:00.000Z,2018-08-20T18:07:30.000Z,2018-08-24T00:00:00.000Z,15_08_2018
8c8ab4a6c61aaea6eccaed2958c36231,4b4466ba57ada97066e473b023c99db9,delivered,2018-08-15T09:27:37.000Z,2018-08-17T03:10:22.000Z,2018-08-18T08:54:00.000Z,2018-08-25T00:11:48.000Z,2018-08-30T00:00:00.000Z,15_08_2018
9380c59012c11f49c549ef8dffef1367,07838708499d3eb9da748cb10b8ddf0a,canceled,2018-08-15T11:05:44.000Z,,,,2018-09-21T00:00:00.000Z,15_08_2018
d58096e42e1aaf58b8521e8f8b4c20dc,39684b5ab3bb61a36e8b8df9ddbc8fdc,delivered,2018-08-15T00:00:48.000Z,2018-08-16T03:30:19.000Z,2018-08-16T08:12:00.000Z,2018-08-21T21:59:41.000Z,2018-09-10T00:00:00.000Z,15_08_2018
970a49012cfe41d81bfd4593b83ce4a5,9f58c2264554208dac8a1f913c9e723a,delivered,2018-08-15T15:12:34.000Z,2018-08-17T03:29:49.000Z,2018-08-22T13:58:00.000Z,2018-08-28T22:32:27.000Z,2018-09-04T00:00:00.000Z,15_08_2018
27d168c6a89ffc87604d2e42c7761956,01e466f5fd2937b4ea4a18eb9963f9ea,delivered,2018-08-15T19:33:36.000Z,2018-08-15T19:45:14.000Z,2018-08-17T11:23:00.000Z,2018-08-29T17:31:48.000Z,2018-08-30T00:00:00.000Z,15_08_2018
e9393662026f1973d6330fb33ef1ffa5,3aae38c3c1a19888da691519a2a42b18,delivered,2018-08-15T21:02:06.000Z,2018-08-15T21:25:09.000Z,2018-08-16T14:13:00.000Z,2018-08-21T14:23:05.000Z,2018-09-05T00:00:00.000Z,15_08_2018
5f0a629aeece4974825fe52949c74603,5c56a85aede459bf2e96c47af573ca04,delivered,2018-08-15T08:56:34.000Z,2018-08-15T09:10:15.000Z,2018-08-21T14:13:00.000Z,2018-08-29T22:18:25.000Z,2018-09-05T00:00:00.000Z,15_08_2018
ad0e8e3c3cda723a11733875aea3ec64,62a247c8f915012b83470a5e6f1c458b,delivered,2018-08-15T16:27:39.000Z,2018-08-15T16:44:08.000Z,2018-08-16T14:14:00.000Z,2018-08-17T22:04:10.000Z,2018-08-21T00:00:00.000Z,15_08_2018
2996234f359b5a3b99263b0f5b841d86,ba64b72b127eb80d74296a6ab97dfe16,delivered,2018-08-15T15:48:50.000Z,2018-08-15T16:05:12.000Z,2018-08-15T14:16:00.000Z,2018-08-22T22:34:27.000Z,2018-09-04T00:00:00.000Z,15_08_2018
c0c2ece9e641c6fc11690ceafbc7469e,f1582c8c1c74eb4d57a2485b3e6efc51,delivered,2018-08-15T11:37:45.000Z,2018-08-16T18:30:10.000Z,2018-08-23T14:33:00.000Z,2018-08-27T21:07:51.000Z,2018-08-30T00:00:00.000Z,15_08_2018
947e9c6bfd83a06953c420ef92d3da6e,2737211835d5ea370af15ee145f7840c,canceled,2018-08-15T15:13:32.000Z,,,,2018-08-28T00:00:00.000Z,15_08_2018
c974f0eb10f24498b3e0863a5195b748,4a65774f24ef2ba4478fd5b0ab3094f6,delivered,2018-08-15T12:12:46.000Z,2018-08-15T12:25:20.000Z,2018-08-15T14:44:00.000Z,2018-08-17T16:46:41.000Z,2018-08-22T00:00:00.000Z,15_08_2018
bc5c3e5c0d461286c2e22f90ce022e3f,826b3d6dca34095b2a33738fee76bf21,delivered,2018-08-15T15:08:44.000Z,2018-08-15T20:27:05.000Z,2018-08-16T13:43:00.000Z,2018-08-24T19:03:31.000Z,2018-08-30T00:00:00.000Z,15_08_2018
83c3246595fc5058c7c66a99cf9b74a9,a315fcfe43f26b429a9dc25518afa11c,delivered,2018-08-15T02:07:43.000Z,2018-08-15T16:45:14.000Z,2018-08-16T14:48:00.000Z,2018-08-20T18:08:36.000Z,2018-08-29T00:00:00.000Z,15_08_2018
1840aa65dea7f5258483a49b4558417d,278f8c368289d78d344c85126efdd50b,delivered,2018-08-15T08:44:39.000Z,2018-08-15T08:55:27.000Z,2018-08-16T11:17:00.000Z,2018-08-22T23:21:23.000Z,2018-09-05T00:00:00.000Z,15_08_2018
3ffa506c19577dce30f9dbce07028c38,42990531f1c563abd40f0a87b783c0c1,delivered,2018-08-15T21:09:19.000Z,2018-08-15T21:23:53.000Z,2018-08-17T14:36:00.000Z,2018-08-22T21:32:02.000Z,2018-08-31T00:00:00.000Z,15_08_2018
3282779fe3b8973d9139f7b8fd8e22c0,43cb5af4ad1ccd528624f1a67ed52d50,delivered,2018-08-15T17:34:38.000Z,2018-08-15T17:45:24.000Z,2018-08-17T16:47:00.000Z,2018-08-21T01:22:56.000Z,2018-08-23T00:00:00.000Z,15_08_2018
97d2d4d4e4016a1ea008f1e3a3e35ea5,8e5e71fc2fc91792644214a1cfd64bae,delivered,2018-08-15T20:57:36.000Z,2018-08-15T21:10:17.000Z,2018-08-16T14:13:00.000Z,2018-08-22T22:29:40.000Z,2018-09-03T00:00:00.000Z,15_08_2018
4cb385f74038f0750930b7baa3aaa3fc,5127ea0ef8fa50726cca353b637500e6,delivered,2018-08-15T18:21:14.000Z,2018-08-15T18:35:13.000Z,2018-08-16T14:07:00.000Z,2018-08-24T15:48:54.000Z,2018-09-06T00:00:00.000Z,15_08_2018
6e25453a992842c74dad4997432fa104,76590fc86395e0ce669099e608aa3432,delivered,2018-08-15T14:18:13.000Z,2018-08-15T14:50:21.000Z,2018-08-15T14:55:00.000Z,2018-08-20T18:08:32.000Z,2018-08-20T00:00:00.000Z,15_08_2018
121272279b30a29c68123cd40843a040,3adda932fc75b073dbd12c842cb18f6c,delivered,2018-08-15T17:48:29.000Z,2018-08-16T03:25:24.000Z,2018-08-16T08:43:00.000Z,2018-08-21T23:13:34.000Z,2018-09-03T00:00:00.000Z,15_08_2018
9226ec3974c021b8d68869985603b685,37ceee20c9b4157368fa41a2dfa0724b,delivered,2018-08-15T14:02:07.000Z,2018-08-17T15:50:21.000Z,2018-08-20T14:01:00.000Z,2018-08-21T11:33:33.000Z,2018-08-21T00:00:00.000Z,15_08_2018
1b3d029e5f088cea5910cccc6f480c33,410b9823d7bbf7f9758b5818cb434869,delivered,2018-08-15T17:00:42.000Z,2018-08-15T17:15:16.000Z,2018-08-17T14:35:00.000Z,2018-08-28T00:21:07.000Z,2018-09-17T00:00:00.000Z,15_08_2018
0754d33c0d259d6851e811948048324a,5860b5d39dc0369205b146cbd32b50b6,delivered,2018-08-15T17:15:46.000Z,2018-08-15T17:25:21.000Z,2018-08-16T14:11:00.000Z,2018-08-17T21:47:48.000Z,2018-08-24T00:00:00.000Z,15_08_2018
7aa4279cc25c67bbcf033b0ffa8e5587,e856f89269e191682aec4066d32ffa45,delivered,2018-08-15T06:58:44.000Z,2018-08-15T07:10:18.000Z,2018-08-21T15:37:00.000Z,2018-08-27T21:18:38.000Z,2018-08-24T00:00:00.000Z,15_08_2018
fd87f26f55d7a60ee6f71530b416e808,bbcbb915884e700eb649bbe31323cffb,delivered,2018-08-15T20:26:23.000Z,2018-08-15T20:43:54.000Z,2018-08-21T14:51:00.000Z,2018-08-22T22:18:58.000Z,2018-08-23T00:00:00.000Z,15_08_2018
c594dcc4076734aead2277d898c2d187,8300180aad835b088aefe6bcbac58263,delivered,2018-08-15T11:09:49.000Z,2018-08-15T11:24:18.000Z,2018-08-16T13:48:00.000Z,2018-08-20T17:38:43.000Z,2018-09-17T00:00:00.000Z,15_08_2018
16c52c86f53dc9687fa8523fb92b7121,6b423102b789a5e373332ddd86b8b6a8,delivered,2018-08-15T12:18:13.000Z,2018-08-16T03:25:23.000Z,2018-08-16T13:41:00.000Z,2018-08-17T18:26:45.000Z,2018-08-21T00:00:00.000Z,15_08_2018
fb3ea316744c112147796dcd168a18f3,19025a4f7898d7c5bf0613959e831719,delivered,2018-08-15T12:18:05.000Z,2018-08-15T12:30:17.000Z,2018-08-16T20:00:00.000Z,2018-08-18T03:03:36.000Z,2018-08-20T00:00:00.000Z,15_08_2018
076291ccc60bbd19ff77babbb78324d5,aa0e4a8833d9c0b97d5cfce946a98dd9,delivered,2018-08-15T17:51:11.000Z,2018-08-16T17:49:34.000Z,2018-08-17T12:30:00.000Z,2018-08-22T19:21:05.000Z,2018-08-28T00:00:00.000Z,15_08_2018
d3abd72db4f9d182cf59e936ef0baf5a,508012eabfc8058bd4b0eda92e05259b,delivered,2018-08-15T16:47:53.000Z,2018-08-15T16:55:31.000Z,2018-08-16T13:54:00.000Z,2018-08-21T21:33:57.000Z,2018-09-11T00:00:00.000Z,15_08_2018
4973b3b81af1585534c0b3de209acec6,723409d11424a9f6ea00c73150a9ee1c,delivered,2018-08-15T21:14:20.000Z,2018-08-15T21:44:12.000Z,2018-08-22T10:21:00.000Z,2018-08-29T11:21:38.000Z,2018-09-11T00:00:00.000Z,15_08_2018
243fd4d4dbddf371c229a0122ac3e661,53b5e9fac240fef6f8336dc01cb6003b,delivered,2018-08-15T14:02:31.000Z,2018-08-17T03:09:47.000Z,2018-08-17T14:43:00.000Z,2018-08-22T22:33:57.000Z,2018-08-27T00:00:00.000Z,15_08_2018
0ee8b349c2365dd4a396a819fc586cc1,811dbd93ca80a655bef10c57d80b0fc4,delivered,2018-08-15T12:13:18.000Z,2018-08-16T10:10:21.000Z,2018-08-17T13:22:00.000Z,2018-08-23T18:46:59.000Z,2018-09-17T00:00:00.000Z,15_08_2018
a5e8a66d24ac5735531a3eaad092730f,930ff20aabc38d303c1d09288f4b40e4,delivered,2018-08-15T21:39:41.000Z,2018-08-15T21:50:12.000Z,2018-08-21T14:58:00.000Z,2018-08-23T18:28:32.000Z,2018-08-29T00:00:00.000Z,15_08_2018
af2a45bf678ca2d4d9f78d43503d0cb7,ca355694bea3ffcc170fba3ad327b02f,delivered,2018-08-15T09:38:25.000Z,2018-08-17T03:10:28.000Z,2018-08-17T15:40:00.000Z,2018-08-22T21:13:45.000Z,2018-09-12T00:00:00.000Z,15_08_2018
d895b69ba0803a2ebe648a624d6e3f08,fbae1896042b44e1dc682cb66516a333,delivered,2018-08-15T12:24:12.000Z,2018-08-17T15:09:54.000Z,2018-08-21T15:00:00.000Z,2018-08-28T08:36:36.000Z,2018-09-25T00:00:00.000Z,15_08_2018
8dcd08ba1ddd245791d0fe2a764d7c0c,ef47133f0b956dbc78dfe1a7e1d0b9ea,delivered,2018-08-15T21:32:29.000Z,2018-08-17T04:09:53.000Z,2018-08-17T07:23:00.000Z,2018-08-24T21:40:59.000Z,2018-09-03T00:00:00.000Z,15_08_2018
2b412aeedb11e28a767792c75ae47a1f,e0e5bac5bb3c53c8d9a91aa09b3edbef,delivered,2018-08-15T22:37:30.000Z,2018-08-15T22:50:11.000Z,2018-08-16T14:52:00.000Z,2018-08-21T14:32:57.000Z,2018-08-28T00:00:00.000Z,15_08_2018
e6bb409c7115979984f53a191daf6a1d,61394198d41ef8190da8913ab2f9c168,delivered,2018-08-15T20:47:47.000Z,2018-08-15T20:55:28.000Z,2018-08-17T12:05:00.000Z,2018-08-23T23:32:56.000Z,2018-09-03T00:00:00.000Z,15_08_2018
632e726a9f9d86fa53c5337dde0b50a1,5c1317356b2236bcfec017edfdcd16ae,delivered,2018-08-15T22:22:22.000Z,2018-08-15T22:45:10.000Z,2018-08-17T14:47:00.000Z,2018-08-23T18:03:56.000Z,2018-08-31T00:00:00.000Z,15_08_2018
4f6e86f404fab64c41e4e17b71ae65e4,161dd77f282cd9103c317fb318674424,delivered,2018-08-15T21:22:53.000Z,2018-08-15T21:35:12.000Z,2018-08-16T14:47:00.000Z,2018-08-17T22:04:26.000Z,2018-09-14T00:00:00.000Z,15_08_2018
e300c76076c4b56031abe6f3ff54817f,58e41ee664edb6b56cfa39832d76d01e,delivered,2018-08-15T10:59:22.000Z,2018-08-15T11:24:10.000Z,2018-08-15T10:27:00.000Z,2018-08-21T17:21:15.000Z,2018-08-29T00:00:00.000Z,15_08_2018
75f3ecc1ee0d23f0fcc29fa7bff30a16,cf217935713d555a320eddf49ba10b46,delivered,2018-08-15T20:08:29.000Z,2018-08-17T03:29:55.000Z,2018-08-17T12:50:00.000Z,2018-08-20T18:57:40.000Z,2018-08-20T00:00:00.000Z,15_08_2018
9f5721ac1a943468f5591f34f17bba7e,dddeb6a18ada32b5e2e0cbc4829792c9,delivered,2018-08-15T11:29:21.000Z,2018-08-15T11:44:13.000Z,2018-08-15T13:17:00.000Z,2018-08-21T16:28:52.000Z,2018-08-24T00:00:00.000Z,15_08_2018
acd8b5c9553781a42c06690b5332a9f2,6a3bfd19e5e2a0695d4fbe8bd00e15e0,delivered,2018-08-15T22:41:15.000Z,2018-08-15T22:50:10.000Z,2018-08-20T09:30:00.000Z,2018-08-21T18:25:34.000Z,2018-08-24T00:00:00.000Z,15_08_2018
6bd0fc624485f2d1ad4aad6df1569d1a,59d13303f9c4b0eee305ba2b914901d8,delivered,2018-08-15T20:14:22.000Z,2018-08-17T03:29:53.000Z,2018-08-17T14:33:00.000Z,2018-08-24T20:03:03.000Z,2018-08-31T00:00:00.000Z,15_08_2018
5c2c3051e99aa85bb1f2260f51e59f49,cb2e11bace32ece844401b0cae25430b,delivered,2018-08-15T21:21:22.000Z,2018-08-15T21:35:21.000Z,2018-08-17T12:43:00.000Z,2018-08-27T11:19:50.000Z,2018-08-24T00:00:00.000Z,15_08_2018
93d7cfb112111edec49fd02555f48da3,f05b7d5565860304973f163aba0b8804,delivered,2018-08-15T17:00:58.000Z,2018-08-16T03:15:16.000Z,2018-08-17T16:04:00.000Z,2018-08-23T14:44:39.000Z,2018-08-29T00:00:00.000Z,15_08_2018
ed1907be7ed16822efc6ac9615b2deae,fe5e35510062d441ad985125ca9fecf7,delivered,2018-08-15T09:57:51.000Z,2018-08-16T03:25:18.000Z,2018-08-16T09:31:00.000Z,2018-08-20T19:32:40.000Z,2018-08-27T00:00:00.000Z,15_08_2018
