order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,snapshot_date
3720597f28a3c3c4dd7e603f98e67af1,eaaca1ebfa468f531caa95e9ff3d9edc,delivered,2018-08-15T10:14:58.000Z,2018-08-15T10:25:17.000Z,2018-08-16T14:15:00.000Z,2018-08-17T13:18:43.000Z,2018-08-20T00:00:00.000Z,15_08_2018
b9a703ce4f5ae752f1ea894775d250ff,a905d4b3fe690160573204533764b6df,delivered,2018-08-15T14:43:32.000Z,2018-08-15T15:05:13.000Z,2018-08-17T15:15:00.000Z,2018-08-20T11:58:29.000Z,2018-08-20T00:00:00.000Z,15_08_2018
b178d37bc8cf0346e18f4ebeff294dcc,dcc0611ff5be7beee83892383507927a,delivered,2018-08-15T18:14:08.000Z,2018-08-17T03:31:14.000Z,2018-08-17T14:51:00.000Z,2018-08-28T18:51:21.000Z,2018-08-31T00:00:00.000Z,15_08_2018
d3f6f79bdfb5ff2eb96f8c4838b904df,30a92450d3bd26d8db8924d7d76bd5b1,delivered,2018-08-15T17:14:23.000Z,2018-08-16T17:09:15.000Z,2018-08-21T19:21:00.000Z,2018-08-23T01:38:35.000Z,2018-08-31T00:00:00.000Z,15_08_2018
4cfb3d5969df460524508647d27aca46,263d510e1304ff310e0bcc2c8476ac67,delivered,2018-08-15T00:57:27.000Z,2018-08-16T03:15:22.000Z,2018-08-16T13:27:00.000Z,2018-08-28T18:30:30.000Z,2018-08-28T00:00:00.000Z,15_08_2018
ae444b0ace16023ecd8b22ea477c263d,a3ed651de47cbc84bd9075c252dd6fa8,delivered,2018-08-15T16:03:52.000Z,2018-08-15T16:15:27.000Z,2018-08-16T11:49:00.000Z,2018-08-21T16:59:28.000Z,2018-08-30T00:00:00.000Z,15_08_2018
78275af5c9a2f3d0e1d19f9f4bc62922,99182e080513861b4cd1c88dae4c020c,delivered,2018-08-15T10:31:34.000Z,2018-08-15T10:55:21.000Z,2018-08-20T14:25:00.000Z,2018-08-21T14:38:56.000Z,2018-08-23T00:00:00.000Z,15_08_2018
6a145a0bfebe28cf3c33bffdcc1be30a,2e85f736535c5bc4afcdc3c86b429eae,delivered,2018-08-15T17:47:48.000Z,2018-08-15T17:55:48.000Z,2018-08-16T15:07:00.000Z,2018-08-20T21:48:55.000Z,2018-09-03T00:00:00.000Z,15_08_2018
3c7a85bec79aa0e49a8c03c3fbece2de,fe3c7865182a7b0d5485e438ec3e7b63,delivered,2018-08-15T20:49:33.000Z,2018-08-15T21:05:17.000Z,2018-08-16T14:46:00.000Z,2018-08-18T16:06:45.000Z,2018-08-20T00:00:00.000Z,15_08_2018
6782b1071318ad334c2a648586098947,47aa605e32d7c5f1b6c37de4a646f20a,delivered,2018-08-15T23:29:24.000Z,2018-08-17T22:10:21.000Z,2018-08-20T14:56:00.000Z,2018-08-21T19:22:03.000Z,2018-08-22T00:00:00.000Z,15_08_2018
1e2f320acd9cf7428412fb4ba5c537fe,03e4aa263433c6741b5d22e28272c520,delivered,2018-08-15T08:48:29.000Z,2018-08-15T09:05:07.000Z,2018-08-23T13:24:00.000Z,2018-08-29T17:30:16.000Z,2018-08-27T00:00:00.000Z,15_08_2018
a835505a16cefe4fe794476d79374f81,faa0c4abeacc34fadc4bdcf878b42b63,delivered,2018-08-15T14:40:37.000Z,2018-08-15T15:05:13.000Z,2018-08-17T12:44:00.000Z,2018-08-20T19:22:26.000Z,2018-08-21T00:00:00.000Z,15_08_2018
d4bc0ad85ade29acdd0a51c7ce9367b1,2f77504d95a71ffa709d5a8939e384e2,delivered,2018-08-15T18:44:40.000Z,2018-08-15T18:55:17.000Z,2018-08-17T06:15:00.000Z,2018-08-22T00:42:03.000Z,2018-08-28T00:00:00.000Z,15_08_2018
1c0a7a0c422473ac09e61c7def41bb0d,99abe0be8bcd2a43a3a374b4579d8212,delivered,2018-08-15T10:36:43.000Z,2018-08-15T10:50:16.000Z,2018-08-15T14:22:00.000Z,2018-08-21T18:28:27.000Z,2018-08-29T00:00:00.000Z,15_08_2018
9d9b7e26c7daa6c169b9cd3859930770,9cf2f5dd2bc0b6bd1b8d4f8b74335868,delivered,2018-08-15T08:53:27.000Z,2018-08-16T08:45:15.000Z,2018-08-20T09:52:00.000Z,2018-08-24T17:31:04.000Z,2018-08-30T00:00:00.000Z,15_08_2018
9b9d21b1dc1050dc96db48854b488091,5373b64971a41341083baa1754460712,delivered,2018-08-15T19:33:04.000Z,2018-08-15T19:45:16.000Z,2018-08-20T13:23:00.000Z,2018-08-29T12:58:57.000Z,2018-08-29T00:00:00.000Z,15_08_2018
e4ace38893f7d4e22939778dd93b3dee,9dbda8f2ce19f108d4c32d085ec6ffa3,delivered,2018-08-15T16:12:27.000Z,2018-08-17T03:15:27.000Z,2018-08-17T13:58:00.000Z,2018-08-23T01:21:34.000Z,2018-08-29T00:00:00.000Z,15_08_2018
f847f9f6a559fe5fedf35c9542c29dbe,96563a6cccd0e1af7719f9a67929f13c,delivered,2018-08-15T21:40:08.000Z,2018-08-15T21:50:16.000Z,2018-08-16T13:41:00.000Z,2018-08-23T15:37:51.000Z,2018-09-21T00:00:00.000Z,15_08_2018
1a109ace7bc73c15e6ef45d6d4423dbd,7be6507bba601fe8224a25ec56e81844,delivered,2018-08-15T11:44:35.000Z,2018-08-15T11:55:20.000Z,2018-08-20T12:28:00.000Z,2018-08-29T13:10:54.000Z,2018-09-06T00:00:00.000Z,15_08_2018
602fd0f12980f5a92b67acc19187fb87,6156cc24d1fb47ea3976b55ed489de3c,delivered,2018-08-15T06:12:03.000Z,2018-08-15T06:24:28.000Z,2018-08-17T10:50:00.000Z,2018-08-22T18:26:53.000Z,2018-09-20T00:00:00.000Z,15_08_2018
de4200e70f1ba056e8e0ce5a6b057f76,59b6f5938b3ea3ffc6326ec7fc60f7b7,delivered,2018-08-15T14:03:08.000Z,2018-08-17T03:30:35.000Z,2018-08-20T11:26:00.000Z,2018-08-28T13:48:52.000Z,2018-09-25T00:00:00.000Z,15_08_2018
1a561b1e30fd914ae3cf3f82bf41d02b,81a3e7cd170e78eb9298e035f5afbcba,delivered,2018-08-15T15:39:22.000Z,2018-08-15T15:50:33.000Z,2018-08-16T14:42:00.000Z,2018-08-20T21:58:39.000Z,2018-08-29T00:00:00.000Z,15_08_2018
be5855d64fcac12e1e9c036a4932ff7d,84c8a0fdb488208ca422163ed34ae1dd,delivered,2018-08-15T11:05:02.000Z,2018-08-15T11:15:23.000Z,2018-08-17T06:26:00.000Z,2018-08-20T21:57:39.000Z,2018-09-03T00:00:00.000Z,15_08_2018
06bd4e8d281ae8780eadabe2f8886368,4dd3a0f00eda9c4ec8d3b86cf231823c,delivered,2018-08-15T11:24:01.000Z,2018-08-15T11:35:25.000Z,2018-08-16T14:25:00.000Z,2018-08-21T20:20:59.000Z,2018-08-31T00:00:00.000Z,15_08_2018
2b4509bf2ed25bb2181a5279f8a4123a,755c9654771837295c90ed693c1dfc19,delivered,2018-08-15T21:28:03.000Z,2018-08-15T21:44:05.000Z,2018-08-16T14:18:00.000Z,2018-08-24T17:48:44.000Z,2018-09-19T00:00:00.000Z,15_08_2018
27a9505321037616d2e112a11760adcd,d4326e5beb8116efdcdc71e8299a7476,delivered,2018-08-15T09:22:37.000Z,2018-08-15T09:30:17.000Z,2018-08-16T16:05:00.000Z,2018-08-17T14:44:56.000Z,2018-08-20T00:00:00.000Z,15_08_2018
c7c1820a74542b67b30b740697e55d01,ca15767a3c28ef04c7f7b6bb3cace110,delivered,2018-08-15T23:39:52.000Z,2018-08-17T03:15:23.000Z,2018-08-17T12:08:00.000Z,2018-08-24T19:04:44.000Z,2018-08-28T00:00:00.000Z,15_08_2018
dcb668b21e7c36224624fc4b4ddbf0fd,6c9a9031dd1214977dfef7ef3338988e,delivered,2018-08-15T15:12:00.000Z,2018-08-15T20:25:32.000Z,2018-08-16T16:24:00.000Z,2018-08-20T18:22:41.000Z,2018-08-28T00:00:00.000Z,15_08_2018
f70dff3502fa3fe88532b170cf4f126a,03c75f8dfffde486ab30360f6e689a4f,delivered,2018-08-15T17:49:43.000Z,2018-08-15T18:05:20.000Z,2018-08-16T14:05:00.000Z,2018-08-20T16:58:40.000Z,2018-08-23T00:00:00.000Z,15_08_2018
aff7272552bd176268229d8c5883fce8,c900f77722739bee8cb2ca5053cfb49f,delivered,2018-08-15T18:12:21.000Z,2018-08-16T03:24:19.000Z,2018-08-16T11:53:00.000Z,2018-08-21T15:18:57.000Z,2018-08-28T00:00:00.000Z,15_08_2018
67d7d2f069a2b83e36ab0304e03132e6,0b9da151bab9f3b6d4add45b3bd7de80,delivered,2018-08-15T15:11:49.000Z,2018-08-15T20:25:53.000Z,2018-08-16T12:23:00.000Z,2018-08-24T20:35:48.000Z,2018-09-04T00:00:00.000Z,15_08_2018
777e12368d3bb5d1b085cdbc60c6f910,28deb679d1930565c09da8da090cbcbd,delivered,2018-08-15T11:56:10.000Z,2018-08-15T12:10:24.000Z,2018-08-20T14:39:00.000Z,2018-08-24T02:23:45.000Z,2018-08-30T00:00:00.000Z,15_08_2018
d2a447028b1fbbc9200739e3fee4e22c,b0dbe26f4e6b3d6dfe331c70f7e2073e,delivered,2018-08-15T14:57:55.000Z,2018-08-15T20:29:49.000Z,2018-08-17T15:21:00.000Z,2018-08-21T21:14:58.000Z,2018-08-24T00:00:00.000Z,15_08_2018
63d44f6f75e4ac6761afb732931751c0,41d14dee386b72886a52f91141c811ed,delivered,2018-08-15T14:56:03.000Z,2018-08-15T20:20:25.000Z,2018-08-17T14:02:00.000Z,2018-08-23T17:53:42.000Z,2018-09-06T00:00:00.000Z,15_08_2018
b2eda1812564491a3461f7e08104ed8f,ebaefb74bad3930316a9134fb13bd8df,delivered,2018-08-15T16:08:01.000Z,2018-08-15T16:24:08.000Z,2018-08-17T12:00:00.000Z,2018-08-23T23:08:36.000Z,2018-09-17T00:00:00.000Z,15_08_2018
739706624ef992fc93bb60f5df5e1278,80d1b0a1bf64b3976917a886a2dd62dd,delivered,2018-08-15T22:27:30.000Z,2018-08-15T22:45:13.000Z,2018-08-17T10:55:00.000Z,2018-08-23T16:17:13.000Z,2018-08-29T00:00:00.000Z,15_08_2018
afaee45f0a9f01571cc18395ecc4ad0e,48956a092e7d44d33215e84d2b71a53c,delivered,2018-08-15T16:54:26.000Z,2018-08-15T17:10:16.000Z,2018-08-16T12:52:00.000Z,2018-08-20T15:55:44.000Z,2018-08-24T00:00:00.000Z,15_08_2018
ad35e12cac3d10509e40885edfbc33d9,d480066851e79ce3e97c6a9e7e1473c3,delivered,2018-08-15T20:21:46.000Z,2018-08-15T20:35:11.000Z,2018-08-16T16:05:00.000Z,2018-08-18T16:08:38.000Z,2018-08-20T00:00:00.000Z,15_08_2018
f4a2e4ba8b38d477a33e67c8a7840352,e4cd5156b85981c993aabe5a612b0cae,delivered,2018-08-15T22:12:23.000Z,2018-08-15T22:44:08.000Z,2018-08-16T13:53:00.000Z,2018-08-17T21:31:55.000Z,2018-08-20T00:00:00.000Z,15_08_2018
cf5f5f819b2d893f6b4545d61025dcf4,610acd3e17a6ba412c219bfb1d2b9f1a,delivered,2018-08-15T16:43:47.000Z,2018-08-15T16:55:29.000Z,2018-08-16T13:29:00.000Z,2018-08-21T22:41:41.000Z,2018-09-26T00:00:00.000Z,15_08_2018
ea25a7c224e8ab2c05c2425da85c033d,c7b61613579c9bdffb328c60b8b6c148,delivered,2018-08-15T22:59:53.000Z,2018-08-15T23:10:13.000Z,2018-08-16T15:12:00.000Z,2018-08-21T12:57:45.000Z,2018-09-06T00:00:00.000Z,15_08_2018
b7d794a0d512566c47d3ffb585bb3805,970922c6488462df7d8b02576a219263,delivered,2018-08-15T12:20:55.000Z,2018-08-15T12:35:25.000Z,2018-08-15T12:34:00.000Z,2018-08-18T01:44:44.000Z,2018-08-28T00:00:00.000Z,15_08_2018
3a4e65de6ffd941f6a4ee824d472aabb,ba7df02cddb36d302d9a87ed492fdf07,delivered,2018-08-15T18:01:23.000Z,2018-08-15T18:40:07.000Z,2018-08-16T15:37:00.000Z,2018-08-17T19:18:48.000Z,2018-09-03T00:00:00.000Z,15_08_2018
bea1ab5c0fe7913f170dd7e82e53dac4,8463eb1c27b6661566237aec63c3ede9,delivered,2018-08-15T15:18:12.000Z,2018-08-16T03:24:07.000Z,2018-08-16T14:46:00.000Z,2018-08-17T22:51:33.000Z,2018-08-27T00:00:00.000Z,15_08_2018
47746dec59be8d0a3591eb2e7ab72da5,40cd839bd652dd62f7943defc8288c0e,delivered,2018-08-15T00:00:59.000Z,2018-08-15T00:15:15.000Z,2018-08-15T15:24:00.000Z,2018-08-21T01:48:47.000Z,2018-08-24T00:00:00.000Z,15_08_2018
298f6fa064cd036a4788f7f177170261,92c88b64cd65b23c50a7df5570180112,delivered,2018-08-15T23:20:59.000Z,2018-08-15T23:35:12.000Z,2018-08-17T15:30:00.000Z,2018-08-23T18:44:34.000Z,2018-08-28T00:00:00.000Z,15_08_2018
b39ecb6c0af8f006d1bf639d962fb92e,69c4e90b55da8af1ad71d4bb219e1268,delivered,2018-08-15T08:59:43.000Z,2018-08-15T09:10:12.000Z,2018-08-16T12:26:00.000Z,2018-08-20T19:13:00.000Z,2018-08-24T00:00:00.000Z,15_08_2018
dc9f4cd231c11babfef316d35486eff4,d0201d40635bacac931a23211566d601,delivered,2018-08-15T19:32:10.000Z,2018-08-17T04:09:55.000Z,2018-08-17T15:32:00.000Z,2018-08-28T17:26:42.000Z,2018-09-05T00:00:00.000Z,15_08_2018
a5bf7b210e4e59a0a786e88355cc8657,fde636315666a473d113ddb2ea5e27f0,delivered,2018-08-15T19:13:57.000Z,2018-08-15T19:25:15.000Z,2018-08-16T14:51:00.000Z,2018-08-17T20:22:31.000Z,2018-08-24T00:00:00.000Z,15_08_2018
d00d6712bb15e2f5c4c1766b9f60f43a,a349e0abe64d842144b9ef7cd244d3cb,delivered,2018-08-15T05:45:14.000Z,2018-08-15T05:55:08.000Z,2018-08-15T13:39:00.000Z,2018-08-25T16:31:57.000Z,2018-09-25T00:00:00.000Z,15_08_2018
59566b390f9e3f2182830b3a0b1022d0,05b9a99bdd307548ae19300848825919,delivered,2018-08-15T16:55:27.000Z,2018-08-15T17:10:23.000Z,2018-08-16T16:01:00.000Z,2018-08-24T00:49:45.000Z,2018-09-11T00:00:00.000Z,15_08_2018
c52af89e91822e0fe67fab5eca3f2c5f,80d2dfca15a87fe59c2fafc53f1a7ffb,delivered,2018-08-15T13:10:04.000Z,2018-08-15T14:05:23.000Z,2018-08-16T12:33:00.000Z,2018-08-20T19:29:41.000Z,2018-08-28T00:00:00.000Z,15_08_2018
18ddc3c409bd61beb6c3c455954278c0,19f1753fcb718f9b763a0763e79ee15e,delivered,2018-08-15T11:12:49.000Z,2018-08-15T11:25:19.000Z,2018-08-15T13:45:00.000Z,2018-08-20T17:34:41.000Z,2018-09-13T00:00:00.000Z,15_08_2018
9c27c0e9a3ff1c62ceecc6b160ae7c63,dbd6a2400132cc0889c206bb2cbfbc20,delivered,2018-08-15T17:29:23.000Z,2018-08-16T03:15:14.000Z,2018-08-17T12:49:00.000Z,2018-08-23T17:14:42.000Z,2018-09-04T00:00:00.000Z,15_08_2018
797c6ff206949b463f4b498b5888e2ef,b3153b99b2c54af18a5ae22ae0e68f7a,delivered,2018-08-15T14:11:19.000Z,2018-08-15T14:45:15.000Z,2018-08-16T14:23:00.000Z,2018-08-24T13:52:30.000Z,2018-09-04T00:00:00.000Z,15_08_2018
7485a2fd25ea2d65d745b44dce5872c7,27f41158cac3ac237d2936fcb92f5a50,delivered,2018-08-15T16:38:44.000Z,2018-08-15T17:20:04.000Z,2018-08-17T12:41:00.000Z,2018-08-29T21:03:29.000Z,2018-09-05T00:00:00.000Z,15_08_2018
fbc58b983315a34a3c81dd19b003dffa,b74bbd3e8808190560fad0a7077e92ae,delivered,2018-08-15T10:14:20.000Z,2018-08-17T03:31:06.000Z,2018-08-17T13:26:00.000Z,2018-08-30T18:56:27.000Z,2018-09-12T00:00:00.000Z,15_08_2018
fab4815807a6e4f6e958e70eda5608bd,aaa1d7dcc0c7239e0f161090d2aa2423,delivered,2018-08-15T17:17:41.000Z,2018-08-16T03:30:17.000Z,2018-08-17T13:57:00.000Z,2018-08-20T18:34:50.000Z,2018-08-24T00:00:00.000Z,15_08_2018
a3a0548064c8724d07f841bbb1e256f1,8c5edb6c6cdadd64a3d021e4c00b963e,delivered,2018-08-15T17:10:53.000Z,2018-08-15T17:24:07.000Z,2018-08-16T08:21:00.000Z,2018-08-28T19:50:42.000Z,2018-08-31T00:00:00.000Z,15_08_2018
08db644c231a8d55a618af8c9f1280f0,f97d225a3b4ab3cfebf9457ec69cf76a,delivered,2018-08-15T16:55:14.000Z,2018-08-15T17:10:23.000Z,2018-08-16T14:44:00.000Z,2018-08-22T18:52:03.000Z,2018-08-28T00:00:00.000Z,15_08_2018
0d898acc80d3c7a150bd832ac4050c81,892ebc9490105dedf7e4b7e8283c67cc,delivered,2018-08-15T09:08:34.000Z,2018-08-16T03:26:01.000Z,2018-08-23T11:44:00.000Z,2018-08-27T15:22:18.000Z,2018-09-06T00:00:00.000Z,15_08_2018
f975710202a96794f2b466c4dbea49e0,c2c4769b2b0b100fd323054e505d1836,delivered,2018-08-15T23:01:42.000Z,2018-08-15T23:15:16.000Z,2018-08-17T13:52:00.000Z,2018-08-27T20:22:03.000Z,2018-09-11T00:00:00.000Z,15_08_2018
a5543e119a631f1be4191fbc2c5e1e07,d9d0060f76a6e87bf45958860a1a4d4e,delivered,2018-08-15T20:21:01.000Z,2018-08-16T03:30:22.000Z,2018-08-16T11:47:00.000Z,2018-08-23T18:43:31.000Z,2018-09-10T00:00:00.000Z,15_08_2018
68f238efe64d771f8529c4689219e854,b2946e552dff75e17fed826a39dfbd90,delivered,2018-08-15T12:24:08.000Z,2018-08-16T19:29:36.000Z,2018-08-22T14:04:00.000Z,2018-08-23T19:45:50.000Z,2018-08-28T00:00:00.000Z,15_08_2018
ec082d3ffd103096f9274b6247217ff9,73588b1cddca4f8bd453b8588f400d90,delivered,2018-08-15T18:26:53.000Z,2018-08-16T03:24:09.000Z,2018-08-16T11:04:00.000Z,2018-08-18T02:44:37.000Z,2018-08-30T00:00:00.000Z,15_08_2018
e96a7d9b6d30b44304ff2cce1c8d83ff,973939a3eb280816353408ffc4b5d062,delivered,2018-08-15T10:55:48.000Z,2018-08-16T03:15:16.000Z,2018-08-17T12:57:00.000Z,2018-08-24T22:24:30.000Z,2018-08-30T00:00:00.000Z,15_08_2018
7f3189b85f3e348f9d772df47fe06bf7,18901d6dc991f0a3f8876d75185dbb45,delivered,2018-08-15T21:17:21.000Z,2018-08-15T21:25:16.000Z,2018-08-16T15:24:00.000Z,2018-08-23T18:41:16.000Z,2018-09-18T00:00:00.000Z,15_08_2018
2e06e0410e2829e55051f03c2e60822d,4e0716459cc23e3c7e7cca611bc8b8d7,delivered,2018-08-15T20:48:09.000Z,2018-08-16T20:49:42.000Z,2018-08-21T14:58:00.000Z,2018-08-30T17:41:41.000Z,2018-09-03T00:00:00.000Z,15_08_2018
b77f53899c1c8e0a22ad60800bc4f214,ef4ed9fe6ce3675eabba1c07e47df10c,delivered,2018-08-15T03:24:22.000Z,2018-08-15T03:44:01.000Z,2018-08-15T14:54:00.000Z,2018-09-05T22:03:51.000Z,2018-08-24T00:00:00.000Z,15_08_2018
f92e273af7fd8aa4c0b40388cf80be75,04fe08050dc149cf00e43d448c468128,delivered,2018-08-15T19:46:26.000Z,2018-08-15T19:55:15.000Z,2018-08-16T14:09:00.000Z,2018-08-27T23:23:44.000Z,2018-09-11T00:00:00.000Z,15_08_2018
0b5d86d1d6e2e765f19774b9572b1987,b8b10ecc0664c406ae20e83dcceb0d80,delivered,2018-08-15T10:57:35.000Z,2018-08-15T11:10:19.000Z,2018-08-16T13:11:00.000Z,2018-08-25T17:03:32.000Z,2018-08-28T00:00:00.000Z,15_08_2018
cdf713b645faa55bba5c66e66aeef41e,d7c36cf9a2c23a9d7e90328f7d30456b,delivered,2018-08-15T22:05:09.000Z,2018-08-16T03:25:12.000Z,2018-08-28T17:12:00.000Z,2018-08-29T14:44:46.000Z,2018-08-27T00:00:00.000Z,15_08_2018
