order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,snapshot_date
0b3d6a3ba1e60a466b54775dcff1bf7d,44dbbaf8b67c55bf72d394075577e557,delivered,2018-08-15T19:30:07.000Z,2018-08-16T04:35:16.000Z,2018-08-17T13:44:00.000Z,2018-08-27T16:55:37.000Z,2018-08-31T00:00:00.000Z,15_08_2018
311eb3425fa63439e2f9bba0d60d8768,8d0c69a20b7069397a53a0c2f6ea4c0c,delivered,2018-08-15T10:17:16.000Z,2018-08-15T10:30:23.000Z,2018-08-16T12:40:00.000Z,2018-08-17T21:17:35.000Z,2018-08-22T00:00:00.000Z,15_08_2018
3edfecc4a611653ebb70ad242db1aa56,73013cc9fa18f10267f2221fff4a936d,delivered,2018-08-15T19:06:31.000Z,2018-08-15T19:23:52.000Z,2018-08-21T09:37:00.000Z,2018-08-28T15:06:53.000Z,2018-09-18T00:00:00.000Z,15_08_2018
2ad2d3393253922f6f46941e23089bf0,fb61c3e862c5b609f053cc4717391c58,delivered,2018-08-15T14:04:01.000Z,2018-08-15T14:35:20.000Z,2018-08-17T12:04:00.000Z,2018-08-28T03:33:26.000Z,2018-09-04T00:00:00.000Z,15_08_2018
c5d37fd7edf7a0833228d03ce7eb7531,9af11477b7e25648e3f0b63cacb6046b,delivered,2018-08-15T11:47:41.000Z,2018-08-15T12:05:14.000Z,2018-08-16T12:52:00.000Z,2018-08-21T14:46:35.000Z,2018-08-31T00:00:00.000Z,15_08_2018
e2ea1c8dd335be5a191a54a8de85770e,f4069d40ff2d2afe0053efe63932deda,delivered,2018-08-15T19:04:44.000Z,2018-08-15T19:15:20.000Z,2018-08-16T14:25:00.000Z,2018-08-20T20:53:05.000Z,2018-08-22T00:00:00.000Z,15_08_2018
ed97636c23f94768f347b01d4ba20e64,631197db2a25d8b37847b8c7e8c7a999,delivered,2018-08-15T21:29:08.000Z,2018-08-15T21:44:15.000Z,2018-08-16T14:09:00.000Z,2018-08-20T20:45:50.000Z,2018-08-30T00:00:00.000Z,15_08_2018
77afc8cdc7d93975016850b0b1b02c90,6478510b2c0573351a3bf335b4635c34,canceled,2018-08-15T22:39:11.000Z,2018-08-15T22:50:16.000Z,,,2018-08-20T00:00:00.000Z,15_08_2018
31b0ad9590cbb7cce97820802ad69c6b,9d16c341ca16f398e709ae9ce1203049,delivered,2018-08-15T17:35:07.000Z,2018-08-15T17:45:26.000Z,2018-08-24T12:47:00.000Z,2018-08-27T19:38:55.000Z,2018-08-31T00:00:00.000Z,15_08_2018
a8cdf6bc7ab2e5f5ec6d5dc977c3c295,3e4b810c1dad987baf9ef956ba59eb43,delivered,2018-08-15T19:02:35.000Z,2018-08-15T19:15:16.000Z,2018-08-16T07:37:00.000Z,2018-08-21T12:06:26.000Z,2018-09-03T00:00:00.000Z,15_08_2018
7229fca9b269915fc63b44434d20828a,a023e60d1438c4241673afd111cd1cf3,delivered,2018-08-15T16:12:57.000Z,2018-08-15T16:25:27.000Z,2018-08-16T14:10:00.000Z,2018-08-20T20:33:34.000Z,2018-08-30T00:00:00.000Z,15_08_2018
d6c43cc94c51d9176828e42155f97127,4bf502b7bd3cf867e9421534ebd7f446,delivered,2018-08-15T18:26:46.000Z,2018-08-16T10:10:26.000Z,2018-08-16T14:02:00.000Z,2018-08-24T15:36:38.000Z,2018-08-29T00:00:00.000Z,15_08_2018
ad2e046d1a59ee49ddf9ae258360b81b,412ccfcbac9738eaa7df3fe0210d9e3b,delivered,2018-08-15T07:28:01.000Z,2018-08-15T07:44:06.000Z,2018-08-16T12:21:00.000Z,2018-08-23T19:08:35.000Z,2018-08-22T00:00:00.000Z,15_08_2018
993f3fc78c8cdf418bd5b0f7cfffcaa9,2662e20a611239f65776afe378a96edd,delivered,2018-08-15T11:44:16.000Z,2018-08-15T12:04:15.000Z,2018-08-15T16:35:00.000Z,2018-08-21T20:46:49.000Z,2018-08-27T00:00:00.000Z,15_08_2018
b65df09993493fd5f15bef98f1a348fc,684313a21b6b8e984f57771f36d7e03b,delivered,2018-08-15T11:02:31.000Z,2018-08-15T11:15:20.000Z,2018-08-16T13:11:00.000Z,2018-08-20T21:56:29.000Z,2018-09-18T00:00:00.000Z,15_08_2018
25b0aadbfdbdc6fcc91820762f6aaf35,0d93e3fecae11d6f2348610c93841603,delivered,2018-08-15T22:57:05.000Z,2018-08-16T22:50:22.000Z,2018-08-17T15:24:00.000Z,2018-08-24T00:03:38.000Z,2018-09-05T00:00:00.000Z,15_08_2018
2df1ebb1aa609632517182df5fa53a6c,ccd6e76019d2015085616b277a461ba3,delivered,2018-08-15T06:13:58.000Z,2018-08-15T06:25:16.000Z,2018-08-15T15:12:00.000Z,2018-08-16T20:17:54.000Z,2018-08-21T00:00:00.000Z,15_08_2018
de829fd7475239b4c3110ca7660f971e,14cb060b0482a83fa6609d36909bb3eb,delivered,2018-08-15T22:13:57.000Z,2018-08-15T23:04:17.000Z,2018-08-16T13:00:00.000Z,2018-08-20T21:47:42.000Z,2018-08-28T00:00:00.000Z,15_08_2018
5f7811f83d3d9d0aa1f4c9bcd1cc1a12,f37fb2c140fb551fdb28892bf23f6146,delivered,2018-08-15T19:48:02.000Z,2018-08-15T20:04:02.000Z,2018-08-16T15:34:00.000Z,2018-08-18T17:18:43.000Z,2018-08-29T00:00:00.000Z,15_08_2018
3d2f2b0dbc402e2cffef16352788e9e1,e9fcf423a3dc8ffe1035de8904626e86,delivered,2018-08-15T14:02:53.000Z,2018-08-16T03:30:19.000Z,2018-08-16T20:54:00.000Z,2018-08-17T16:41:25.000Z,2018-08-23T00:00:00.000Z,15_08_2018
9f4dc9b14ebdb349537c57ed4e469c28,86042c8472794b41d03cfe051f3bd9de,delivered,2018-08-15T15:39:02.000Z,2018-08-15T15:50:22.000Z,2018-08-16T11:48:00.000Z,2018-08-21T13:52:44.000Z,2018-08-31T00:00:00.000Z,15_08_2018
8333c49adbe3515e032c472789e8201e,5de2b0c34e38970be54f630328573ffd,delivered,2018-08-15T19:12:20.000Z,2018-08-15T19:25:12.000Z,2018-08-20T12:28:00.000Z,2018-08-24T17:04:23.000Z,2018-09-12T00:00:00.000Z,15_08_2018
d289934bddf878e1cac62c95c8ee5402,4498cfb1d873a0d5a66735f01cbe8246,delivered,2018-08-15T17:53:14.000Z,2018-08-15T18:10:15.000Z,2018-08-16T12:50:00.000Z,2018-08-22T22:41:16.000Z,2018-08-30T00:00:00.000Z,15_08_2018
a0b5c0a93889a160e7f4638322b9959c,6104e28eeabc55665817b8897914fbc9,delivered,2018-08-15T12:25:40.000Z,2018-08-15T12:44:15.000Z,2018-08-15T14:22:00.000Z,2018-08-21T10:48:41.000Z,2018-09-03T00:00:00.000Z,15_08_2018
b9dd50946ccb67dc7d9720f5c1cf41f9,5e93b0062ac34436d51db9baf96e111a,delivered,2018-08-15T19:05:50.000Z,2018-08-15T19:15:18.000Z,2018-08-16T13:50:00.000Z,2018-08-22T23:41:43.000Z,2018-09-04T00:00:00.000Z,15_08_2018
b1c978cd633caac1ce86e36b61e8aeb3,a0b4c2bc4ad1865c4943b8bdbee449af,shipped,2018-08-15T18:48:07.000Z,2018-08-15T18:55:15.000Z,2018-08-16T12:16:00.000Z,,2018-09-06T00:00:00.000Z,15_08_2018
69e9045bc98231a8e6e85723d88a9833,4622dd3775c03fcbaa3d4050ab4b0343,delivered,2018-08-15T00:26:03.000Z,2018-08-15T00:44:10.000Z,2018-08-15T11:55:00.000Z,2018-08-27T21:22:58.000Z,2018-09-17T00:00:00.000Z,15_08_2018
1d6efdc47fc22d96340ff4b18566ef54,30f61268324b4137284bc56fee3f63cc,delivered,2018-08-15T08:52:48.000Z,2018-08-15T09:05:07.000Z,2018-08-21T13:47:00.000Z,2018-08-28T14:35:46.000Z,2018-09-18T00:00:00.000Z,15_08_2018
c6f11a51ee3384a11e50cc55dc685c24,52f41b570c31d5f465eea3427b30334e,delivered,2018-08-15T14:02:44.000Z,2018-08-15T14:24:18.000Z,2018-08-15T13:56:00.000Z,2018-08-21T10:15:44.000Z,2018-08-28T00:00:00.000Z,15_08_2018
94fca82966c05ba707f4e7dc0c50aa3c,803cd9b04f9cd252c6a83a2ecdbc22c3,delivered,2018-08-15T17:00:49.000Z,2018-08-15T17:15:18.000Z,2018-08-17T11:53:00.000Z,2018-08-21T00:16:33.000Z,2018-08-27T00:00:00.000Z,15_08_2018
54995426ac1196508609ac35b03b5e63,a79086d74ade3aeb9668cab14437fd27,delivered,2018-08-15T15:00:55.000Z,2018-08-16T14:55:22.000Z,2018-08-17T13:25:00.000Z,2018-08-25T19:17:40.000Z,2018-09-13T00:00:00.000Z,15_08_2018
4160b6447ad70e6d73f7221dd970bbe9,c03dfaf5db49d8583edbb5627f92058d,delivered,2018-08-15T14:50:52.000Z,2018-08-16T14:46:20.000Z,2018-08-24T15:29:00.000Z,2018-08-30T03:41:31.000Z,2018-08-31T00:00:00.000Z,15_08_2018
bf6ead07100465b8b825c67e0f6dd2d0,5ad97cf725be5a184acba19af5834693,delivered,2018-08-15T10:36:56.000Z,2018-08-15T10:50:11.000Z,2018-08-15T11:42:00.000Z,2018-08-17T23:43:37.000Z,2018-08-24T00:00:00.000Z,15_08_2018
ca27a287674894b782ade649665cdb1e,471677705f50f979685879970f0d56b4,delivered,2018-08-15T10:06:15.000Z,2018-08-15T10:24:19.000Z,2018-08-16T14:25:00.000Z,2018-08-17T23:34:14.000Z,2018-08-20T00:00:00.000Z,15_08_2018
5750d60517669a97d14de871a5f11798,b66f32f79a08dad505caef424246177d,delivered,2018-08-15T20:14:42.000Z,2018-08-16T03:30:14.000Z,2018-08-16T14:00:00.000Z,2018-08-21T21:54:48.000Z,2018-09-03T00:00:00.000Z,15_08_2018
b8ccf087dea4fc431e71277cf66ed793,296eb95e34f2a94e6a317c9a38e9c277,delivered,2018-08-15T11:29:28.000Z,2018-08-15T11:44:13.000Z,2018-08-16T12:34:00.000Z,2018-08-18T01:21:46.000Z,2018-08-20T00:00:00.000Z,15_08_2018
46c719474f16c03e64e590fa4d1a2ff7,5a415018369bbb00d24e82a344be5b11,delivered,2018-08-15T21:58:21.000Z,2018-08-17T03:29:44.000Z,2018-08-17T14:03:00.000Z,2018-08-24T19:11:41.000Z,2018-09-06T00:00:00.000Z,15_08_2018
991b6f0cb448175a229309dd55699710,cb2db09134b625c16f34f9240653c8b6,delivered,2018-08-15T10:26:57.000Z,2018-08-15T10:44:06.000Z,2018-08-16T15:00:00.000Z,2018-08-21T17:28:38.000Z,2018-09-10T00:00:00.000Z,15_08_2018
727140332cb5607e87e03e1501f636b2,06199a7981ec145069afeb0baf66a49b,delivered,2018-08-15T16:22:26.000Z,2018-08-15T16:30:25.000Z,2018-08-16T15:00:00.000Z,2018-08-21T17:48:53.000Z,2018-08-30T00:00:00.000Z,15_08_2018
103de323ece563a1012b4b6adf5a81b2,1d7851c5569233818d755ddfc96bb5eb,delivered,2018-08-15T21:41:45.000Z,2018-08-17T03:30:00.000Z,2018-08-23T14:43:00.000Z,2018-09-03T19:06:55.000Z,2018-08-23T00:00:00.000Z,15_08_2018
593608ed6695aef889973ce8a45506b4,f9a0b9c3252efbe163954fcec5f0146a,delivered,2018-08-15T17:29:24.000Z,2018-08-15T17:44:18.000Z,2018-08-16T12:28:00.000Z,2018-08-20T18:38:56.000Z,2018-08-28T00:00:00.000Z,15_08_2018
86d715fc34a3dcdaa28d66fab140f969,a7f82e1125c54768904826f919fb24e2,delivered,2018-08-15T21:45:02.000Z,2018-08-15T22:04:08.000Z,2018-08-16T13:19:00.000Z,2018-08-17T20:18:20.000Z,2018-08-22T00:00:00.000Z,15_08_2018
443ca495356740c3822c77b19cf02c4a,8b764bd5e763af6c2154cebd54e1f66e,delivered,2018-08-15T17:18:49.000Z,2018-08-16T03:15:27.000Z,2018-08-20T16:49:00.000Z,2018-08-27T16:22:51.000Z,2018-08-29T00:00:00.000Z,15_08_2018
b07f363d9c31fdda91a9c8079b99c2d1,e94f6c1aa760a9ba006ae74a90538565,delivered,2018-08-15T18:37:24.000Z,2018-08-15T18:50:25.000Z,2018-08-20T14:31:00.000Z,2018-08-25T00:22:45.000Z,2018-09-03T00:00:00.000Z,15_08_2018
58b67b63bcec8f5f157c17d15b724b89,7cb765c85242eea08f1aa4dd273ae02f,delivered,2018-08-15T11:52:55.000Z,2018-08-15T12:05:13.000Z,2018-08-16T14:11:00.000Z,2018-08-23T22:56:44.000Z,2018-09-04T00:00:00.000Z,15_08_2018
2bcca46cc41a77cd84a4bdc700411b14,5fac0958cc42a73dbb13ed8f2707e9df,delivered,2018-08-15T19:58:58.000Z,2018-08-17T03:10:28.000Z,2018-08-17T09:38:00.000Z,2018-08-22T14:28:32.000Z,2018-08-30T00:00:00.000Z,15_08_2018
2c810e97c1d3956172e1830863e6a133,ba2ad8b23fe2a0a45cdb33ae2cc42b98,delivered,2018-08-15T11:30:33.000Z,2018-08-15T11:44:11.000Z,2018-08-15T12:44:00.000Z,2018-08-20T15:15:42.000Z,2018-08-27T00:00:00.000Z,15_08_2018
6265e86b71fc209d82742bcfebe33046,cb1a900268da8bd68454273b2ddddf4e,delivered,2018-08-15T12:25:06.000Z,2018-08-15T12:44:12.000Z,2018-08-16T13:56:00.000Z,2018-08-20T17:35:48.000Z,2018-08-27T00:00:00.000Z,15_08_2018
8b4b66868641eb5fc2bc090dc4f702f7,4785f22240da3deb7f7f1fa70664fd83,delivered,2018-08-15T12:09:22.000Z,2018-08-17T03:29:44.000Z,2018-08-22T13:47:00.000Z,2018-08-27T14:56:51.000Z,2018-09-19T00:00:00.000Z,15_08_2018
fa2c0183390d96cbabb604c27aedf7e5,06e724a40343b086ece691eb439a726b,delivered,2018-08-15T08:37:51.000Z,2018-08-15T08:50:15.000Z,2018-08-17T12:32:00.000Z,2018-08-22T17:18:41.000Z,2018-09-21T00:00:00.000Z,15_08_2018
d9926cee93b8e76d736ca514364a713a,6f32d93d54ccede897e54670112fe738,delivered,2018-08-15T03:59:08.000Z,2018-08-15T04:10:09.000Z,2018-08-16T17:15:00.000Z,2018-08-21T20:28:51.000Z,2018-08-27T00:00:00.000Z,15_08_2018
cb8372ec4562008e6648acf4fa8b81c7,5f1f934f0527b0822763ecfc7a918ca7,delivered,2018-08-15T14:02:53.000Z,2018-08-17T03:09:55.000Z,2018-08-31T14:53:00.000Z,2018-09-03T15:36:49.000Z,2018-08-22T00:00:00.000Z,15_08_2018
a97041e9aa36c525119520db08b537c1,aeec91875fccf4f111dfb8ebddb601c8,delivered,2018-08-15T20:53:10.000Z,2018-08-15T21:10:09.000Z,2018-08-20T07:37:00.000Z,2018-08-21T22:27:11.000Z,2018-08-20T00:00:00.000Z,15_08_2018
77338308426749365f169773fa614a56,c3c417054f5656e9470874ae63265424,delivered,2018-08-15T19:03:09.000Z,2018-08-15T19:15:19.000Z,2018-08-16T11:56:00.000Z,2018-08-27T12:21:54.000Z,2018-09-06T00:00:00.000Z,15_08_2018
ad8cbf1b92732052ce15fbcc313b59e2,f633918bd6e6a1a9bc31dd52189f1ac4,delivered,2018-08-15T11:31:44.000Z,2018-08-15T11:45:16.000Z,2018-08-17T10:00:00.000Z,2018-08-23T15:11:56.000Z,2018-09-04T00:00:00.000Z,15_08_2018
f2549ba65e2aa4e4831c43946625e476,318e6461c1360f9bcd936bb5bc8acdca,delivered,2018-08-15T15:52:47.000Z,2018-08-16T10:10:29.000Z,2018-08-21T08:48:00.000Z,2018-08-22T15:54:44.000Z,2018-08-28T00:00:00.000Z,15_08_2018
ff5b7f440481674b38554434638beebf,e6ab213cb124524887ac41b8eaca9653,delivered,2018-08-15T20:24:56.000Z,2018-08-17T03:29:42.000Z,2018-08-17T11:56:00.000Z,2018-08-30T14:18:52.000Z,2018-08-23T00:00:00.000Z,15_08_2018
da56bf0bdea03c2780bb37ff9db85e3d,c42a35fad2783f9119d187d684a1430c,delivered,2018-08-15T23:03:13.000Z,2018-08-15T23:15:19.000Z,2018-08-16T15:19:00.000Z,2018-08-20T21:48:50.000Z,2018-08-20T00:00:00.000Z,15_08_2018
2a898874fbdeadc5df2ea8a0b01b85cb,b390fbcb0c905851f646e4434901847b,delivered,2018-08-15T15:46:35.000Z,2018-08-15T15:55:17.000Z,2018-08-20T11:46:00.000Z,2018-08-23T16:28:45.000Z,2018-08-30T00:00:00.000Z,15_08_2018
cb12d32a82abfd6f2d13581b3c8e3e80,64554a77585a29ee9773f11065b33f15,delivered,2018-08-15T17:01:48.000Z,2018-08-15T17:15:18.000Z,2018-08-16T15:41:00.000Z,2018-08-22T21:51:58.000Z,2018-08-27T00:00:00.000Z,15_08_2018
ca76635b390431657148c4f92d697fe1,a987323541e7aaa37af318af901fbcc7,delivered,2018-08-15T15:35:11.000Z,2018-08-15T20:38:01.000Z,2018-08-16T13:59:00.000Z,2018-08-21T22:24:42.000Z,2018-09-03T00:00:00.000Z,15_08_2018
e1716f3b568b31f585d5c531d45612d7,1313ac78892aefb0a54731597ca260a2,delivered,2018-08-15T12:05:14.000Z,2018-08-15T12:15:18.000Z,2018-08-16T13:36:00.000Z,2018-08-21T20:31:57.000Z,2018-08-30T00:00:00.000Z,15_08_2018
fe46aba4a014e5b994e190a8b8ca18e7,269de2f9cc6cab3645075e7ba0b1d6fb,delivered,2018-08-15T10:11:51.000Z,2018-08-16T03:05:11.000Z,2018-08-16T14:44:00.000Z,2018-08-22T15:11:44.000Z,2018-09-17T00:00:00.000Z,15_08_2018
f81e71dd7c044a9ee7c1d6e37d68d64f,953f71324f3a770118c88a42363655b2,canceled,2018-08-15T08:34:42.000Z,,,,2018-09-12T00:00:00.000Z,15_08_2018
208e05b081036510b22aee2ff50a28c3,92c27dc71558f8edff69ad4068331e72,delivered,2018-08-15T08:52:02.000Z,2018-08-15T09:04:09.000Z,2018-08-16T11:53:00.000Z,2018-08-22T18:16:38.000Z,2018-08-30T00:00:00.000Z,15_08_2018
5f10b25bf1ca7b7f55731524ad40b1ad,d94c483a63b1d3634fd82ff668124edd,delivered,2018-08-15T22:18:25.000Z,2018-08-15T22:45:10.000Z,2018-08-16T15:26:00.000Z,2018-08-20T22:04:00.000Z,2018-08-24T00:00:00.000Z,15_08_2018
fa7d72fd5ce0a155a608f0981ef23c91,1006e6c8479e95cef7612414cf33059f,delivered,2018-08-15T18:52:16.000Z,2018-08-15T19:05:21.000Z,2018-08-17T13:35:00.000Z,2018-08-20T19:26:31.000Z,2018-08-29T00:00:00.000Z,15_08_2018
38285c101a3b9fd08110335d8405a232,ca31a87d801a1e0305e15aa27a643f7a,delivered,2018-08-15T12:58:34.000Z,2018-08-15T13:10:10.000Z,2018-08-15T15:33:00.000Z,2018-08-17T17:08:39.000Z,2018-08-23T00:00:00.000Z,15_08_2018
61920c076c4c9bd3f5e1cd9d42309139,728e53ea927b319d8d4c5e49b8f1731a,delivered,2018-08-15T13:14:00.000Z,2018-08-15T14:05:32.000Z,2018-08-16T14:44:00.000Z,2018-08-24T13:35:32.000Z,2018-08-28T00:00:00.000Z,15_08_2018
cf2a9fcfac08206bae42b3118368c9d1,b3670b3da4ad23a4e0f9890e5b6cf737,delivered,2018-08-15T00:39:44.000Z,2018-08-15T00:50:21.000Z,2018-08-15T12:25:00.000Z,2018-08-20T17:06:56.000Z,2018-08-29T00:00:00.000Z,15_08_2018
e6fed6276bf6386ddf418ff601846889,3bfe1f59367a7183636a6856a530c770,delivered,2018-08-15T22:06:09.000Z,2018-08-15T22:44:06.000Z,2018-08-17T14:27:00.000Z,2018-08-21T01:34:34.000Z,2018-08-22T00:00:00.000Z,15_08_2018
d34e950d8952f0edfb48e7be2634ff91,cbc03125dfd296354a81d5e64f7be0c6,delivered,2018-08-15T21:43:42.000Z,2018-08-15T21:55:17.000Z,2018-08-23T12:21:00.000Z,2018-08-30T23:34:40.000Z,2018-09-11T00:00:00.000Z,15_08_2018
