order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,snapshot_date
49bf9682392edd732a6f0a6c9ff7f196,62cadd06099c12fa83b043055c450583,delivered,2018-08-15T12:16:12.000Z,2018-08-15T12:25:21.000Z,2018-08-16T11:50:00.000Z,2018-08-27T20:36:41.000Z,2018-08-31T00:00:00.000Z,15_08_2018
f92b608c97b4dfa2e808d0b4008d2475,b0414648ea181ad51b800a1a2d5e7503,delivered,2018-08-15T22:36:25.000Z,2018-08-15T22:50:10.000Z,2018-08-16T12:35:00.000Z,2018-08-23T19:56:53.000Z,2018-08-30T00:00:00.000Z,15_08_2018
f3ac96719aada8e7d197ff55ddea4d12,cc680f5a69a1fa2b717acc340313c4e4,delivered,2018-08-15T19:38:26.000Z,2018-08-15T19:50:26.000Z,2018-08-16T11:53:00.000Z,2018-08-23T22:18:55.000Z,2018-08-31T00:00:00.000Z,15_08_2018
5add1b45cd9bc70f43535f349cfed8ce,c0a731ad99c2f4bf26d8c018ce90cca8,delivered,2018-08-15T15:01:55.000Z,2018-08-16T15:04:23.000Z,2018-08-17T14:54:00.000Z,2018-08-23T21:52:05.000Z,2018-08-22T00:00:00.000Z,15_08_2018
3b4a2b377fe671156cd586637d974f3f,b71d37b2430a0b3e0bb74cb6e7d52c3c,delivered,2018-08-15T22:41:12.000Z,2018-08-15T22:50:16.000Z,2018-08-23T17:14:00.000Z,2018-08-29T19:55:31.000Z,2018-09-05T00:00:00.000Z,15_08_2018
b29aef07fc359c950db89a961acc1fa2,e6978c62c08bc49662a1edaac652c4f3,delivered,2018-08-15T13:06:20.000Z,2018-08-15T13:24:07.000Z,2018-08-16T12:58:00.000Z,2018-08-22T19:04:48.000Z,2018-08-29T00:00:00.000Z,15_08_2018
01eaa000fe5c9f80f535c3d0cad25a47,a43434ddd74de3fb686800674a4f1af6,delivered,2018-08-15T15:29:13.000Z,2018-08-15T20:34:35.000Z,2018-08-16T16:39:00.000Z,2018-08-17T20:02:52.000Z,2018-08-28T00:00:00.000Z,15_08_2018
0ee97b38c4a4fd3b8d3c243e60b4cd44,631562d92afe78f309d88ee259052af2,delivered,2018-08-15T07:42:01.000Z,2018-08-15T08:15:21.000Z,2018-08-16T12:35:00.000Z,2018-08-18T02:41:47.000Z,2018-08-20T00:00:00.000Z,15_08_2018
ea22618b32b3545da7c820e1ea37f0f6,972dceea95c4bf95c17d866c17dabc2c,delivered,2018-08-15T10:52:43.000Z,2018-08-15T11:04:32.000Z,2018-08-16T14:25:00.000Z,2018-08-24T19:08:41.000Z,2018-08-29T00:00:00.000Z,15_08_2018
7948a599ad3b5be1c5394644d0d4f8a4,1e230d328938b07141e28583f50af1af,delivered,2018-08-15T00:08:07.000Z,2018-08-15T00:24:11.000Z,2018-08-16T14:30:00.000Z,2018-08-21T20:38:51.000Z,2018-08-23T00:00:00.000Z,15_08_2018
fe166f25e5b4e549094b37531b20cd19,d4f95045b6d8e14b9854ca5b2495928b,delivered,2018-08-15T17:00:09.000Z,2018-08-15T17:15:20.000Z,2018-08-20T14:15:00.000Z,2018-08-21T17:21:42.000Z,2018-08-22T00:00:00.000Z,15_08_2018
ccd2795b4fd33757b039fb15b8a12109,e21e09c974438b29525fc0e318648258,delivered,2018-08-15T16:58:08.000Z,2018-08-15T17:10:16.000Z,2018-08-16T14:27:00.000Z,2018-08-17T22:51:29.000Z,2018-08-28T00:00:00.000Z,15_08_2018
82d57496fe85e9df6e149099e638aef0,8558b9ef796a38f15cf9b5d39bfa4fc1,delivered,2018-08-15T19:55:58.000Z,2018-08-15T20:10:20.000Z,2018-08-16T14:14:00.000Z,2018-08-23T18:41:08.000Z,2018-09-05T00:00:00.000Z,15_08_2018
197eebbd778d2ac6ee1ca48441bcd80f,2ebff6706876c13d515f6efb2c687db6,delivered,2018-08-15T20:13:15.000Z,2018-08-15T20:25:15.000Z,2018-08-16T11:53:00.000Z,2018-08-29T17:31:53.000Z,2018-08-30T00:00:00.000Z,15_08_2018
0f39e640d202449c6fd3aebf9b09f1fd,7b3a3ec1498bfbfa893ff037034cd0a9,delivered,2018-08-15T18:56:54.000Z,2018-08-15T19:10:21.000Z,2018-08-16T14:03:00.000Z,2018-08-20T19:12:52.000Z,2018-08-30T00:00:00.000Z,15_08_2018
45435ca6ad009bf6d0b66e2c375a21d6,74021b5668446a550ea808a67d54fa87,delivered,2018-08-15T14:55:06.000Z,2018-08-15T20:18:23.000Z,2018-08-16T11:49:00.000Z,2018-08-18T00:02:42.000Z,2018-08-22T00:00:00.000Z,15_08_2018
95c8563ff69b82a5e9345b9f0464f788,1b578c59aaa40fc41246abb68142e3f2,delivered,2018-08-15T12:21:16.000Z,2018-08-15T12:30:19.000Z,2018-08-16T12:58:00.000Z,2018-08-21T22:56:54.000Z,2018-08-24T00:00:00.000Z,15_08_2018
a539050b5ced5a45fbb22fa7a99f2043,67a9926031ed753f9736c0f8892aba6c,delivered,2018-08-15T16:34:21.000Z,2018-08-15T16:45:15.000Z,2018-08-17T14:47:00.000Z,2018-08-23T00:54:42.000Z,2018-08-30T00:00:00.000Z,15_08_2018
5c4e6dc9331f62136e1d51c2af608af9,8635815549630cbffea696e18a9f8d6a,delivered,2018-08-15T16:11:47.000Z,2018-08-15T16:24:00.000Z,2018-08-16T12:58:00.000Z,2018-08-24T13:29:43.000Z,2018-09-24T00:00:00.000Z,15_08_2018
a83cf2c3eb9eb4370ba4d38c591fab3d,2256812884cb4b36961426f49b81cf09,delivered,2018-08-15T18:56:56.000Z,2018-08-17T03:09:50.000Z,2018-08-17T16:00:00.000Z,2018-08-28T22:04:58.000Z,2018-09-18T00:00:00.000Z,15_08_2018
9ed6ff68c038e8845f2f84d08fba359b,63b14ee5567bc4c0a388fc9c91eae40f,delivered,2018-08-15T09:44:30.000Z,2018-08-15T09:55:14.000Z,2018-08-15T15:22:00.000Z,2018-08-16T20:32:00.000Z,2018-08-22T00:00:00.000Z,15_08_2018
b6f5abd372e047f666f90ef9456c4eb4,443848fbc6823a721e07a9749cf86875,delivered,2018-08-15T00:38:31.000Z,2018-08-15T00:50:15.000Z,2018-08-15T13:28:00.000Z,2018-08-24T19:08:48.000Z,2018-09-10T00:00:00.000Z,15_08_2018
06ecfa8dfae87263e05d953aa561603d,7d5867b8bbaa7a3f16a9f4f867960b5b,delivered,2018-08-15T14:01:47.000Z,2018-08-15T14:15:20.000Z,2018-08-16T14:23:00.000Z,2018-08-21T22:03:38.000Z,2018-08-28T00:00:00.000Z,15_08_2018
1c2c2ef84bd5a49273a5db738b6bcc7a,cdea03736ccfde6bc7471b949d660040,delivered,2018-08-15T16:36:22.000Z,2018-08-15T16:50:22.000Z,2018-08-16T14:42:00.000Z,2018-08-18T00:38:25.000Z,2018-08-20T00:00:00.000Z,15_08_2018
5d84669999cbca120d2d557e6995ee80,9969ad5edcaec4c09cd4e4021d5feed9,delivered,2018-08-15T22:16:05.000Z,2018-08-15T22:44:11.000Z,2018-08-16T11:52:00.000Z,2018-08-27T14:58:45.000Z,2018-09-10T00:00:00.000Z,15_08_2018
d0ad5936a2ffe64ad0d7f2ec5703d647,e4875b1e01c4981c486839558bf6bced,delivered,2018-08-15T08:58:42.000Z,2018-08-15T09:10:10.000Z,2018-08-17T12:04:00.000Z,2018-08-22T23:46:36.000Z,2018-09-03T00:00:00.000Z,15_08_2018
65d549dc989e0c1b68a8ee77cc3e3de9,2e462c1574e64c66142b135b786832f8,delivered,2018-08-15T18:28:58.000Z,2018-08-16T18:29:20.000Z,2018-08-17T14:53:00.000Z,2018-08-22T18:51:51.000Z,2018-08-28T00:00:00.000Z,15_08_2018
7f877edba51577b9054e7490ab7469e9,9aa6f4346dce412af1c614f252bebcc0,delivered,2018-08-15T10:59:53.000Z,2018-08-16T03:26:01.000Z,2018-08-16T14:10:00.000Z,2018-08-21T16:03:31.000Z,2018-08-30T00:00:00.000Z,15_08_2018
14475bfb58d520ab74383d026390abfa,85c6c4e698dd725c955890b4c5b54663,delivered,2018-08-15T00:19:02.000Z,2018-08-15T00:30:18.000Z,2018-08-15T12:53:00.000Z,2018-08-16T17:41:55.000Z,2018-08-20T00:00:00.000Z,15_08_2018
287791188818821b1e768b55b446bc27,a6f899e6783a09f47bce511ffb9a2d9d,delivered,2018-08-15T14:49:40.000Z,2018-08-15T15:10:22.000Z,2018-08-17T14:38:00.000Z,2018-08-21T21:34:38.000Z,2018-08-23T00:00:00.000Z,15_08_2018
bdb2a4829fa0c44316c6355477f69c3c,b10e80812be888f9a6debafcbbad32bd,delivered,2018-08-15T11:58:30.000Z,2018-08-16T03:15:18.000Z,2018-08-16T15:13:00.000Z,2018-08-17T22:48:28.000Z,2018-08-20T00:00:00.000Z,15_08_2018
00310b0c75bb13015ec4d82d341865a4,0dad07848c618cc5a4679a1bfe1db8d2,canceled,2018-08-15T14:29:08.000Z,2018-08-15T15:04:25.000Z,,,2018-08-29T00:00:00.000Z,15_08_2018
018bb1508d9156b81990407b91fb35a8,ab65db409c590bb188616224a7e76cf7,delivered,2018-08-15T21:27:41.000Z,2018-08-15T21:44:05.000Z,2018-08-21T15:50:00.000Z,2018-08-24T21:44:36.000Z,2018-08-30T00:00:00.000Z,15_08_2018
89e0ae495fe8fa69f8e5a8351ec325a5,a1f27ba837ed167d3c9830a40e014a77,delivered,2018-08-15T09:02:01.000Z,2018-08-15T09:15:17.000Z,2018-08-15T14:05:00.000Z,2018-08-17T00:24:56.000Z,2018-08-27T00:00:00.000Z,15_08_2018
883ee9317106f1b48b157ecaddc83f64,ec067210c41cbde7668db4696ba7e222,delivered,2018-08-15T16:58:47.000Z,2018-08-15T17:10:20.000Z,2018-08-16T13:48:00.000Z,2018-08-23T17:36:39.000Z,2018-09-18T00:00:00.000Z,15_08_2018
0b84f3f6163172e6ede5bbd0b5b98394,1bc8d7df252ed7ef6595a0323345ddac,delivered,2018-08-15T23:04:04.000Z,2018-08-15T23:15:19.000Z,2018-08-17T13:27:00.000Z,2018-08-24T20:58:36.000Z,2018-08-30T00:00:00.000Z,15_08_2018
87dc3fd7007c4660f83c57f210061b28,82551e1ab57801c1525f0ffe428fc6d2,delivered,2018-08-15T10:50:50.000Z,2018-08-15T11:05:08.000Z,2018-08-15T15:10:00.000Z,2018-08-29T16:57:41.000Z,2018-08-30T00:00:00.000Z,15_08_2018
35ae091cd580f7c6dbb7f8c1552740fd,9f5248d1ba1badb231a1da9217f77f78,delivered,2018-08-15T14:04:47.000Z,2018-08-15T14:44:03.000Z,2018-08-15T13:46:00.000Z,2018-08-20T18:28:24.000Z,2018-08-24T00:00:00.000Z,15_08_2018
4c0b7cef000c9351cd7f160ad283a0f8,a4f81e9b7951f9295bc9286fbd48f7cf,delivered,2018-08-15T21:01:07.000Z,2018-08-16T03:25:14.000Z,2018-08-16T14:12:00.000Z,2018-08-17T13:41:30.000Z,2018-08-20T00:00:00.000Z,15_08_2018
0397de68fce44f5cdd948f2a5e83862b,049a364f58c2436196be4378cf9b2ff0,delivered,2018-08-15T17:44:29.000Z,2018-08-15T17:55:15.000Z,2018-08-16T15:26:00.000Z,2018-08-21T22:28:33.000Z,2018-08-30T00:00:00.000Z,15_08_2018
7d95b7b7b3b608ce023db6ed122d47d7,57f2f8e668dbebe70d744e81b09c5688,delivered,2018-08-15T22:30:27.000Z,2018-08-17T03:31:11.000Z,2018-08-17T11:10:00.000Z,2018-08-23T14:52:52.000Z,2018-08-24T00:00:00.000Z,15_08_2018
0f090dd2d83a9d755108584313c8208d,b5f7828a9d315bba42ebb548cec35c7e,delivered,2018-08-15T21:54:51.000Z,2018-08-15T22:44:02.000Z,2018-08-16T16:07:00.000Z,2018-08-21T19:56:14.000Z,2018-08-27T00:00:00.000Z,15_08_2018
95149a14172495a0aef0ac5c59f95d1c,eb3a89b5cb263b5830b41aaad36ffcf8,delivered,2018-08-15T18:28:37.000Z,2018-08-16T18:29:09.000Z,2018-08-24T15:14:00.000Z,2018-08-27T21:11:58.000Z,2018-08-20T00:00:00.000Z,15_08_2018
c98c0d54162f552567aae1af36d539b4,89aa7396c7f7694560cf328e9f46369c,delivered,2018-08-15T11:25:10.000Z,2018-08-15T11:44:05.000Z,2018-08-15T13:45:00.000Z,2018-08-28T00:21:58.000Z,2018-09-18T00:00:00.000Z,15_08_2018
267260b7bf82df7975cb0ef017763e02,3890984f592e84142be08d08f6c33483,delivered,2018-08-15T20:43:17.000Z,2018-08-16T03:10:14.000Z,2018-08-16T08:26:00.000Z,2018-08-22T21:21:58.000Z,2018-09-05T00:00:00.000Z,15_08_2018
f4adc4de5704b78924f3147944aa7e01,5416a712082f252d95466d4ee9f2e4fd,delivered,2018-08-15T16:51:43.000Z,2018-08-15T17:05:10.000Z,2018-08-20T11:26:00.000Z,2018-08-27T17:31:31.000Z,2018-08-31T00:00:00.000Z,15_08_2018
ef2d1b5b5f1fc3ea70338bb4c64f0129,a05f2d3e857bcfada74c1156e873049d,delivered,2018-08-15T16:24:12.000Z,2018-08-17T03:10:22.000Z,2018-08-17T12:05:00.000Z,2018-08-28T19:52:12.000Z,2018-09-17T00:00:00.000Z,15_08_2018
0d71624d3497568c5af4fa0fc5faa967,5a0ce17620554f641a8113fc965194c5,delivered,2018-08-15T18:51:47.000Z,2018-08-17T07:01:34.000Z,2018-08-17T13:53:00.000Z,2018-08-22T17:38:43.000Z,2018-09-13T00:00:00.000Z,15_08_2018
6f535066d76606a03524581e88087ce1,7fc9d895508c9702d62606338ed092e0,delivered,2018-08-15T07:41:09.000Z,2018-08-15T08:04:12.000Z,2018-08-15T14:58:00.000Z,2018-08-20T19:50:42.000Z,2018-08-27T00:00:00.000Z,15_08_2018
01d1bb79f3dee77d8a6809aff0025590,211c5e59e4228e0ea780f1ab02f3029b,delivered,2018-08-15T23:28:39.000Z,2018-08-15T23:43:59.000Z,2018-08-16T14:31:00.000Z,2018-08-21T10:52:46.000Z,2018-08-28T00:00:00.000Z,15_08_2018
789efe01c5431a828ed0f537a7057016,247aa795039e1d9bf232095b1887f807,delivered,2018-08-15T21:56:38.000Z,2018-08-15T22:45:16.000Z,2018-08-23T17:12:00.000Z,2018-08-29T20:28:39.000Z,2018-09-03T00:00:00.000Z,15_08_2018
946d4f5359317f054ef617725b284cc3,86e4a908b85e47a6297573035876edca,delivered,2018-08-15T12:24:47.000Z,2018-08-15T12:44:20.000Z,2018-08-21T15:02:00.000Z,2018-08-27T12:53:00.000Z,2018-09-06T00:00:00.000Z,15_08_2018
a8f3236d399cdf5f80c6ea3866b24ef0,33629ae5fadf65abf0409104edb75a7b,delivered,2018-08-15T16:14:22.000Z,2018-08-15T16:25:19.000Z,2018-08-16T14:55:00.000Z,2018-08-22T22:28:37.000Z,2018-09-10T00:00:00.000Z,15_08_2018
5e5e4681bb7d9d823fcbe2a440e5c0aa,0aa02628673fa6a77842ad2c978a2007,delivered,2018-08-15T21:57:43.000Z,2018-08-15T22:45:15.000Z,2018-08-16T13:49:00.000Z,2018-08-25T13:11:06.000Z,2018-08-30T00:00:00.000Z,15_08_2018
081820c2ad1ad7f6c452c1e845529fe8,ee9f2791dfe348b8200f0b687b00a15b,delivered,2018-08-15T23:42:25.000Z,2018-08-15T23:50:17.000Z,2018-08-16T17:35:00.000Z,2018-08-24T19:39:06.000Z,2018-09-06T00:00:00.000Z,15_08_2018
b98ebf284363c61636157e9248e966b8,9fd2b1cd3d866b1a545f69267736dc9f,delivered,2018-08-15T20:29:32.000Z,2018-08-15T20:43:57.000Z,2018-08-16T09:48:00.000Z,2018-08-20T16:41:19.000Z,2018-09-04T00:00:00.000Z,15_08_2018
5c4b6f896e003ca0b2a00ac3d1124822,4a7d8adf6241b22f54bab3bc2004ff58,delivered,2018-08-15T00:20:37.000Z,2018-08-15T00:30:18.000Z,2018-08-15T10:12:00.000Z,2018-08-20T11:39:57.000Z,2018-08-20T00:00:00.000Z,15_08_2018
9d104772bdce3edf86e439b682078c3d,881b7ae9db721cb7b560f79ab86de95a,delivered,2018-08-15T22:45:16.000Z,2018-08-15T22:55:14.000Z,2018-08-16T15:34:00.000Z,2018-08-28T18:29:48.000Z,2018-09-03T00:00:00.000Z,15_08_2018
5dac9935cdde1d40def25a669f8812a9,07e37b9181238afc5aef3d87171bf28f,delivered,2018-08-15T14:01:43.000Z,2018-08-15T14:15:14.000Z,2018-08-15T14:36:00.000Z,2018-08-21T20:31:50.000Z,2018-09-03T00:00:00.000Z,15_08_2018
7e41e7372ce6842cf380d475bf0927b4,980928c534a28c442a6865b079068f7c,delivered,2018-08-15T10:57:59.000Z,2018-08-15T11:10:39.000Z,2018-08-15T16:11:00.000Z,2018-08-20T18:28:46.000Z,2018-08-27T00:00:00.000Z,15_08_2018
dcafc8a38571b2f390004e0d85867df8,7233254ad0fc9fd33b98c5ae2c3f1e39,delivered,2018-08-15T14:45:24.000Z,2018-08-15T15:05:28.000Z,2018-08-17T12:22:00.000Z,2018-08-18T17:48:36.000Z,2018-08-20T00:00:00.000Z,15_08_2018
f3f13f75c34a679c5006108acf61e0da,24ed98d5567550a3994317e23fc2df9f,delivered,2018-08-15T19:48:47.000Z,2018-08-15T20:05:14.000Z,2018-08-23T17:15:00.000Z,2018-08-28T19:46:40.000Z,2018-09-05T00:00:00.000Z,15_08_2018
cecdac61b34706beb4fb0d9a531082a2,06e02bfbcb3a911182a3aaa06d826c88,delivered,2018-08-15T15:09:47.000Z,2018-08-15T20:26:55.000Z,2018-08-16T14:54:00.000Z,2018-08-20T14:11:25.000Z,2018-08-20T00:00:00.000Z,15_08_2018
ac730ec54a5502ff2a207c2f485f3d83,bee38172e88b59389711a1147ac7521a,delivered,2018-08-15T10:52:48.000Z,2018-08-15T11:05:46.000Z,2018-08-15T14:15:00.000Z,2018-08-18T15:20:38.000Z,2018-08-24T00:00:00.000Z,15_08_2018
12a762b532552a237f910c72b43281ae,e73b0f49d0f8244b5fc363b88584ec43,delivered,2018-08-15T16:23:23.000Z,2018-08-15T17:00:07.000Z,2018-08-16T12:43:00.000Z,2018-08-17T22:43:32.000Z,2018-08-22T00:00:00.000Z,15_08_2018
1f0e3e7a13d98443333a705e4ea42148,31a8654d467ab5c0d7a4a273272c460f,delivered,2018-08-15T07:19:56.000Z,2018-08-16T04:35:11.000Z,2018-08-20T12:28:00.000Z,2018-09-13T19:24:35.000Z,2018-08-28T00:00:00.000Z,15_08_2018
80bef000a2d88b3b23fab45c546c67ff,9761a94d5172ffc843e5fff9838d5a89,delivered,2018-08-15T10:11:11.000Z,2018-08-15T10:24:20.000Z,2018-08-20T13:41:00.000Z,2018-08-23T17:16:56.000Z,2018-08-31T00:00:00.000Z,15_08_2018
3cfb52a132c9fd20ee4abc973f86d8e3,f82c0e2f7b1e429bd59a9a3f6747753c,delivered,2018-08-15T05:46:10.000Z,2018-08-16T03:25:09.000Z,2018-08-16T13:11:00.000Z,2018-08-23T15:51:41.000Z,2018-08-31T00:00:00.000Z,15_08_2018
5187083897017a7ef1f9992070d898ba,9642a0bb9a77aa2ede0187891ff98976,delivered,2018-08-15T22:18:51.000Z,2018-08-16T10:50:21.000Z,2018-08-16T14:05:00.000Z,2018-08-24T21:38:38.000Z,2018-08-30T00:00:00.000Z,15_08_2018
0028de0ca693a1bb26448916a81105cc,4b4773853bbbc435ddddd51bd6c6a002,delivered,2018-08-15T14:59:36.000Z,2018-08-17T03:35:17.000Z,2018-08-17T09:45:00.000Z,2018-08-28T18:58:21.000Z,2018-09-11T00:00:00.000Z,15_08_2018
a0d3b62390e72dcfd8fc6b29c1af0061,fe9a30a8c40ddbb91c3399e7bd78c50f,delivered,2018-08-15T18:28:56.000Z,2018-08-15T18:43:58.000Z,2018-08-16T12:34:00.000Z,2018-08-17T17:36:46.000Z,2018-08-20T00:00:00.000Z,15_08_2018
51bc66830d9248438896664e31f24dec,e67448f92899a930a837e381f5719ba9,delivered,2018-08-15T18:17:46.000Z,2018-08-15T18:30:08.000Z,2018-08-16T14:15:00.000Z,2018-08-20T18:06:33.000Z,2018-08-27T00:00:00.000Z,15_08_2018
5597332b7eded552f104108f22b023e4,aaa423fb52f4106f477683490cbd5845,delivered,2018-08-15T13:03:37.000Z,2018-08-15T13:15:22.000Z,2018-08-15T14:37:00.000Z,2018-08-17T16:06:37.000Z,2018-08-21T00:00:00.000Z,15_08_2018
