order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,snapshot_date
550a019d25590b5b3b6d31c0fd3edbbb,1f7945736d0f303827055ca99168ad20,delivered,2017-04-03T23:09:50.000Z,2017-04-03T23:22:45.000Z,2017-04-04T14:37:51.000Z,2017-04-11T16:18:08.000Z,2017-05-05T00:00:00.000Z,2017_04_03
c761a8b74f1e876bc5efc4186f720e27,a8ed087e25b26fb64cbb99033eb243a7,delivered,2017-04-03T19:07:32.000Z,2017-04-03T19:22:45.000Z,2017-04-05T12:42:51.000Z,2017-04-11T14:25:21.000Z,2017-05-15T00:00:00.000Z,2017_04_03
bcdbca456c84595f3dadfbef9eeeaf51,59cf1a479d104e38587b9fe9d60febe3,delivered,2017-04-03T22:19:08.000Z,2017-04-03T22:30:18.000Z,2017-04-07T14:42:20.000Z,2017-04-19T13:53:15.000Z,2017-05-04T00:00:00.000Z,2017_04_03
40df926a6d695cec9507ed972fa8b2f6,61911032487aa85b980785414f67e8b7,delivered,2017-04-03T18:20:46.000Z,2017-04-04T06:02:21.000Z,2017-04-13T17:49:07.000Z,2017-04-19T08:56:56.000Z,2017-05-02T00:00:00.000Z,2017_04_03
cf13217e932cace18f417b9d0a7564f8,c57e02ddca9c4621fedcf5727ac8743f,delivered,2017-04-03T21:40:05.000Z,2017-04-03T21:50:10.000Z,2017-04-12T11:55:57.000Z,2017-04-20T09:39:41.000Z,2017-04-28T00:00:00.000Z,2017_04_03
40397c42ea8f390af9afe9cc02cb2fdd,3ac8d3d63db74e05b7d046b8bd284487,delivered,2017-04-03T21:49:28.000Z,2017-04-03T22:02:53.000Z,2017-04-04T15:20:18.000Z,2017-04-28T13:05:30.000Z,2017-05-10T00:00:00.000Z,2017_04_03
d3c03dbaa329d4cc4c2c13d982a94438,efc4607fbb8ac874c7f80b692b9fcf0c,delivered,2017-04-03T18:56:53.000Z,2017-04-03T19:05:12.000Z,2017-04-13T18:28:16.000Z,2017-04-18T13:37:43.000Z,2017-05-10T00:00:00.000Z,2017_04_03
0ff41d0741d36126966da6f95318918f,cf32c953e3f9c1fe1e99fca3d3dd56d1,delivered,2017-04-03T15:54:23.000Z,2017-04-04T05:45:27.000Z,2017-04-04T13:37:38.000Z,2017-04-17T10:14:46.000Z,2017-05-03T00:00:00.000Z,2017_04_03
404056a6129e2c8e668b8ea4d5a98297,2875e22397256efcea0111baf6ee3d19,delivered,2017-04-03T16:28:28.000Z,2017-04-03T22:50:19.000Z,2017-04-05T13:48:09.000Z,2017-04-18T13:55:12.000Z,2017-05-09T00:00:00.000Z,2017_04_03
31339e08b23bc094968740000fba12f0,e3cce53d395f9c39230a95b77cee5595,delivered,2017-04-03T22:57:24.000Z,2017-04-03T23:05:09.000Z,2017-04-05T13:53:09.000Z,2017-04-11T04:48:03.000Z,2017-05-02T00:00:00.000Z,2017_04_03
56203d7ad8ce86a53281778d2dd2c9b7,3c12346ea1f05ce151ba3029c1cbf60d,delivered,2017-04-03T17:52:36.000Z,2017-04-03T18:02:58.000Z,2017-04-04T14:34:53.000Z,2017-04-19T14:46:09.000Z,2017-05-09T00:00:00.000Z,2017_04_03
63a301cc49568c5b437aa940f1fbb388,e132dfb01ae495fcba5615e9945e233c,delivered,2017-04-03T00:14:44.000Z,2017-04-04T05:50:41.000Z,2017-04-06T15:27:55.000Z,2017-04-11T15:51:55.000Z,2017-04-26T00:00:00.000Z,2017_04_03
316c1fa727d9048a98c36aefbfd84e19,19cc846bb81d9669e98a8f410820fe0e,delivered,2017-04-03T13:52:26.000Z,2017-04-03T14:02:36.000Z,2017-04-05T15:05:21.000Z,2017-04-28T14:52:42.000Z,2017-05-09T00:00:00.000Z,2017_04_03
09478c1d9dbc168c8438aa90f1be13a9,a332da65750aa1c1ed6697071c478ed2,delivered,2017-04-03T15:06:02.000Z,2017-04-05T02:45:30.000Z,2017-04-05T11:03:45.000Z,2017-04-25T15:38:49.000Z,2017-05-03T00:00:00.000Z,2017_04_03
592d19865b28930fef28521989153b19,cf50471aa438813de301793fc3d81be4,delivered,2017-04-03T23:19:35.000Z,2017-04-03T23:30:09.000Z,2017-04-04T15:22:56.000Z,2017-04-12T14:48:08.000Z,2017-04-24T00:00:00.000Z,2017_04_03
20b93906f0b1d44ad5e6c166ab370ba7,003eab528664e1bd677218ef4be086ac,delivered,2017-04-03T19:20:39.000Z,2017-04-03T19:30:20.000Z,2017-04-05T15:07:25.000Z,2017-04-13T18:42:25.000Z,2017-05-04T00:00:00.000Z,2017_04_03
e13ef2072b1d65c486d7b9fbf5dc6f01,2df9cae8b89e49873d8113b80efcc2fe,delivered,2017-04-03T12:13:04.000Z,2017-04-04T05:45:36.000Z,2017-04-05T13:28:30.000Z,2017-04-13T13:05:48.000Z,2017-04-24T00:00:00.000Z,2017_04_03
181f8cdc95994be0cdebf5aa7aecb2b6,84a79651271b4c31de234b12cec4f897,shipped,2017-04-03T20:26:05.000Z,2017-04-04T20:35:07.000Z,2017-04-05T15:07:58.000Z,,2017-04-26T00:00:00.000Z,2017_04_03
f6e89f57355aba0267e4063a2d762c90,5a9c24ae3a1031f1439b260a24d14f36,delivered,2017-04-03T16:00:59.000Z,2017-04-03T16:35:07.000Z,2017-04-04T15:30:03.000Z,2017-04-06T12:57:00.000Z,2017-04-24T00:00:00.000Z,2017_04_03
4a514eb755fe5187e79bb4765ba82d51,885ba72f5da34cb4737e67487ade6e6c,delivered,2017-04-03T10:26:43.000Z,2017-04-03T10:35:21.000Z,2017-04-11T06:10:11.000Z,2017-04-13T21:22:58.000Z,2017-05-05T00:00:00.000Z,2017_04_03
f1a96431843abf74cfdda6b6307971fa,6a670a778bea4407bae72f8e5c4e7ffd,delivered,2017-04-03T22:37:55.000Z,2017-04-03T22:50:17.000Z,2017-04-04T13:52:56.000Z,2017-04-06T15:33:07.000Z,2017-04-24T00:00:00.000Z,2017_04_03
d15975c69a074c65aecad997cbc6b748,72822883dc4f12b4c4c118e01f1376a1,delivered,2017-04-03T10:11:36.000Z,2017-04-04T05:55:35.000Z,2017-04-06T15:35:33.000Z,2017-04-12T08:49:53.000Z,2017-04-24T00:00:00.000Z,2017_04_03
5d6b252b7498a940c9faa592213429e6,2a88f869ff60c357f6e00e6dded4442f,delivered,2017-04-03T22:00:31.000Z,2017-04-03T22:15:14.000Z,2017-04-08T11:14:37.000Z,2017-04-19T14:24:05.000Z,2017-05-04T00:00:00.000Z,2017_04_03
1a7af25ac2d2bf35b05f8f87c050a6d5,feac68487f7ac58b65ecc8e6b4a12e85,delivered,2017-04-03T11:09:58.000Z,2017-04-03T11:22:26.000Z,2017-04-05T15:33:12.000Z,2017-04-07T12:32:59.000Z,2017-05-02T00:00:00.000Z,2017_04_03
c8cb7b0f298cd146d61e1ce533494bca,9cc17bb45c605dc49e16aeb5ae3be739,delivered,2017-04-03T16:37:07.000Z,2017-04-03T16:50:17.000Z,2017-04-04T10:27:52.000Z,2017-05-02T15:04:27.000Z,2017-04-28T00:00:00.000Z,2017_04_03
69673f2942f230a76d45815ea310fcc1,430faa4c9224e8d08dd34e09c3daa1b8,delivered,2017-04-03T21:27:12.000Z,2017-04-03T21:35:19.000Z,2017-04-05T11:14:13.000Z,2017-04-11T16:16:32.000Z,2017-04-26T00:00:00.000Z,2017_04_03
295458b743d8f806fbd5fb290d0b1b8d,4c5c67635f3cc2b433d6212e6f5c0ec8,delivered,2017-04-03T09:50:46.000Z,2017-04-04T05:55:29.000Z,2017-04-05T15:51:03.000Z,2017-04-13T17:08:58.000Z,2017-04-28T00:00:00.000Z,2017_04_03
4f26458e3155ac93aa479a6d3ab6f909,d4fd1b1267b39e94b38a282c2d80e7ae,delivered,2017-04-03T20:47:44.000Z,2017-04-04T05:45:26.000Z,2017-04-05T14:57:37.000Z,2017-04-10T15:05:05.000Z,2017-04-27T00:00:00.000Z,2017_04_03
4f21594649a0235ad65ded11ba7c8ea7,6a78c7286417b74603c44bb8562c9f15,processing,2017-04-03T22:08:47.000Z,2017-04-05T02:45:41.000Z,,,2017-05-09T00:00:00.000Z,2017_04_03
fdd1fb95516e360a47c2a3babcd4edd0,5da45c1f98656331089701cb8f850153,delivered,2017-04-03T23:19:02.000Z,2017-04-05T02:45:18.000Z,2017-04-07T14:42:19.000Z,2017-04-27T09:17:26.000Z,2017-05-02T00:00:00.000Z,2017_04_03
6762c128b601a5d3cf6c51958ecec54f,1636ea836eb8309398c3a98f0fcf4951,shipped,2017-04-03T14:51:22.000Z,2017-04-03T15:02:41.000Z,2017-04-03T16:06:52.000Z,,2017-04-27T00:00:00.000Z,2017_04_03
e6a66a8350bb88497954d37688ab123e,8db09297f613aa7c953b997e92b750db,delivered,2017-04-03T18:59:59.000Z,2017-04-03T19:15:11.000Z,2017-04-05T17:09:22.000Z,2017-04-10T11:12:46.000Z,2017-04-25T00:00:00.000Z,2017_04_03
a3a7ac8f07fa7b6b6d24e489a43b479d,5ce9ae3923690dd36249c49da1d264a6,delivered,2017-04-03T17:36:49.000Z,2017-04-03T17:50:18.000Z,2017-04-05T09:43:01.000Z,2017-05-10T12:57:47.000Z,2017-05-05T00:00:00.000Z,2017_04_03
5948fbee097af38b1319f4cd4040c2cd,e8bf1043062527c3fcb79a2523b1686c,delivered,2017-04-03T16:24:47.000Z,2017-04-03T16:35:14.000Z,2017-04-04T08:42:06.000Z,2017-04-13T08:03:34.000Z,2017-04-26T00:00:00.000Z,2017_04_03
81939d40c8467167b0946455d61ca8a7,282e51b682bb8fb8064457522df17882,delivered,2017-04-03T15:58:35.000Z,2017-04-03T16:05:25.000Z,2017-04-06T10:47:48.000Z,2017-04-20T13:27:01.000Z,2017-04-27T00:00:00.000Z,2017_04_03
101157d4fae1c9fb74a00a5dee265c25,f72b2f8d9295ef93fd40a4c49f67a42b,delivered,2017-04-03T07:54:34.000Z,2017-04-04T08:02:26.000Z,2017-04-12T08:58:13.000Z,2017-04-13T21:08:08.000Z,2017-05-02T00:00:00.000Z,2017_04_03
aac80fcf000ee1aeefa498cde2bd029a,06268eaf159395454efd7efe6b18095c,delivered,2017-04-03T18:04:29.000Z,2017-04-03T18:15:14.000Z,2017-04-05T09:47:49.000Z,2017-04-10T15:35:22.000Z,2017-05-15T00:00:00.000Z,2017_04_03
8dedd7e73279ba745515b492ca31eb5a,152e25474f9ab4d853684feef7736ec3,delivered,2017-04-03T18:36:36.000Z,2017-04-03T18:50:14.000Z,2017-04-06T10:26:38.000Z,2017-04-10T12:25:38.000Z,2017-05-03T00:00:00.000Z,2017_04_03
95805218cf245076d9ab20d75d1758c7,00f83de98e791c2a4b779f7e61a4cf28,shipped,2017-04-03T03:01:46.000Z,2017-04-03T03:10:07.000Z,2017-04-06T14:00:15.000Z,,2017-05-03T00:00:00.000Z,2017_04_03
bc34d5b185152cb88b9f5db391dcd1cb,9a3aaf9447f2fbd34372e69398b2ede3,delivered,2017-04-03T17:54:02.000Z,2017-04-03T18:05:17.000Z,2017-04-05T09:53:19.000Z,2017-04-10T16:37:06.000Z,2017-05-03T00:00:00.000Z,2017_04_03
0c922ae7c3b6cb7d848150c80121bc1b,6842b18ad3f173ee6b709748377bbd2f,delivered,2017-04-03T20:45:51.000Z,2017-04-05T02:42:39.000Z,2017-04-05T19:15:06.000Z,2017-04-07T17:05:40.000Z,2017-05-02T00:00:00.000Z,2017_04_03
68656d23f76667ee6ebe117db63ea015,06838eb84d243726bcd772cec9b68813,delivered,2017-04-03T12:43:06.000Z,2017-04-03T13:05:39.000Z,2017-04-06T06:58:00.000Z,2017-04-17T08:08:03.000Z,2017-04-26T00:00:00.000Z,2017_04_03
4a78a79abcb01edd282c54c5c9cdaac2,91671096ac3d7845abb30877f9d18259,delivered,2017-04-03T03:20:30.000Z,2017-04-04T03:25:13.000Z,2017-04-06T14:10:44.000Z,2017-04-12T16:28:59.000Z,2017-04-24T00:00:00.000Z,2017_04_03
832d3418e6261c3434ee55bbf32b7c40,7d607364c22c9118984a8ad7aca71f1f,delivered,2017-04-03T17:22:08.000Z,2017-04-05T02:42:55.000Z,2017-04-05T16:16:49.000Z,2017-04-18T12:39:57.000Z,2017-05-03T00:00:00.000Z,2017_04_03
230c4b870a8eec405f6b5db505974701,0146c236b4c942e0ed107444e8a90463,delivered,2017-04-03T22:43:45.000Z,2017-04-03T22:55:19.000Z,2017-04-06T10:30:12.000Z,2017-05-15T11:17:34.000Z,2017-04-27T00:00:00.000Z,2017_04_03
b1057b71c52a710fc9f588bb5eb702d9,7e53efd6bbabc2530e543a555d20c8a1,delivered,2017-04-03T07:47:38.000Z,2017-04-04T05:50:38.000Z,2017-04-06T07:24:43.000Z,2017-04-17T16:24:42.000Z,2017-05-04T00:00:00.000Z,2017_04_03
1aea1c4f6ec41ce89bb80dd63aaccb0b,6e63f3bdb71f1192e632bfa0f1979fde,delivered,2017-04-03T06:09:10.000Z,2017-04-03T06:22:27.000Z,2017-04-03T09:37:57.000Z,2017-04-10T16:16:52.000Z,2017-04-26T00:00:00.000Z,2017_04_03
5652c98b769d7fdf952be85f0f4caa1f,4fd594b33e2da5053468c2d40423a142,delivered,2017-04-03T21:14:36.000Z,2017-04-03T21:25:09.000Z,2017-04-07T16:08:55.000Z,2017-04-18T16:56:00.000Z,2017-04-28T00:00:00.000Z,2017_04_03
6595ac809d7aefcb6c774733b6fd6055,c5f540feddbbe5117756831cc109b1de,delivered,2017-04-03T10:37:48.000Z,2017-04-04T06:35:11.000Z,2017-04-05T12:50:21.000Z,2017-04-13T17:26:00.000Z,2017-05-09T00:00:00.000Z,2017_04_03
38ea876db54669e7e86dc8c79049b795,0e7fec9f549c214a9303b5d4b2067ede,delivered,2017-04-03T20:05:04.000Z,2017-04-03T20:15:10.000Z,2017-04-05T14:57:37.000Z,2017-04-12T08:18:02.000Z,2017-05-08T00:00:00.000Z,2017_04_03
3a2ccd64420d46c86f575892f6d83753,25cc0b71a9122c62a2880aa1ce12eedc,delivered,2017-04-03T23:05:43.000Z,2017-04-03T23:22:44.000Z,2017-04-04T16:14:35.000Z,2017-04-12T09:41:03.000Z,2017-04-26T00:00:00.000Z,2017_04_03
1ed074db777e37c2621de389c076fc8a,3171bb44b50cefec7f8643a28e1a0343,delivered,2017-04-03T21:22:16.000Z,2017-04-03T21:30:21.000Z,2017-04-10T11:01:55.000Z,2017-04-18T12:53:59.000Z,2017-04-28T00:00:00.000Z,2017_04_03
4f12293458fe42108080bd8c3da6a500,ebeaca016b045dff2d2282d10e2bfa52,delivered,2017-04-03T17:46:05.000Z,2017-04-03T17:55:11.000Z,2017-04-06T11:22:51.000Z,2017-04-12T11:43:04.000Z,2017-04-24T00:00:00.000Z,2017_04_03
5408eceab061ca3e67853759c88a5fb8,9d298d12056b9264fbf5f9adcf8cd4d7,delivered,2017-04-03T02:14:58.000Z,2017-04-03T02:25:08.000Z,2017-04-10T14:34:44.000Z,2017-04-18T17:28:14.000Z,2017-04-27T00:00:00.000Z,2017_04_03
96d117bf2f49d7bb4c4895f0db29a86b,563c3f12975d266179524b153665fd74,delivered,2017-04-03T09:14:02.000Z,2017-04-03T09:42:27.000Z,2017-04-06T14:00:15.000Z,2017-04-13T13:09:50.000Z,2017-05-05T00:00:00.000Z,2017_04_03
57659922ff6231d2d291063a626d9063,3ada412b472dd7ea7f5d6895a6fd3370,delivered,2017-04-03T17:25:59.000Z,2017-04-04T06:02:31.000Z,2017-04-07T14:20:17.000Z,2017-04-13T13:15:39.000Z,2017-04-26T00:00:00.000Z,2017_04_03
780d06f3d4a6cf29181986194b9c23bd,b6a1f0f770066f23f23023262bd47f63,delivered,2017-04-03T10:49:06.000Z,2017-04-03T11:02:43.000Z,2017-04-07T15:46:23.000Z,2017-04-17T12:37:02.000Z,2017-04-26T00:00:00.000Z,2017_04_03
6299a3c11640c557bd4b4bd34226b407,e90dfa11acd0c4d2c06797cc178c27e1,delivered,2017-04-03T15:07:33.000Z,2017-04-03T15:22:39.000Z,2017-04-05T15:18:49.000Z,2017-04-17T12:11:02.000Z,2017-04-28T00:00:00.000Z,2017_04_03
69a8b09c27431364c37629468a6e156a,516d80acf7e949f9cbd5839faf326a19,delivered,2017-04-03T07:35:40.000Z,2017-04-04T06:02:37.000Z,2017-04-05T08:26:55.000Z,2017-04-10T14:05:23.000Z,2017-04-26T00:00:00.000Z,2017_04_03
a5fec99e63565d20d4b127479d9947d4,f0a83115db332c34b1c6de134a47e025,delivered,2017-04-03T12:24:17.000Z,2017-04-03T12:35:36.000Z,2017-04-10T11:38:54.000Z,2017-04-17T11:48:16.000Z,2017-05-03T00:00:00.000Z,2017_04_03
7be14973fae210892bdead0de13695e6,c850dfc9a3bc506054fd70113a026166,delivered,2017-04-03T20:31:00.000Z,2017-04-03T20:45:13.000Z,2017-04-06T15:24:46.000Z,2017-04-18T13:33:59.000Z,2017-05-09T00:00:00.000Z,2017_04_03
8b077b8596bc4dddd67331311917d107,6104de8d891cf5373cfd7365b71a2b3f,delivered,2017-04-03T11:47:47.000Z,2017-04-05T02:42:40.000Z,2017-04-11T11:33:04.000Z,2017-04-17T09:36:04.000Z,2017-04-24T00:00:00.000Z,2017_04_03
435f60d4f7e71b80e2fc988cb76eb68b,d259c07a3daff5f3b6d7e7842871fde4,delivered,2017-04-03T09:02:59.000Z,2017-04-04T05:45:33.000Z,2017-04-05T16:22:30.000Z,2017-04-13T13:10:28.000Z,2017-04-26T00:00:00.000Z,2017_04_03
a89c99af44728fa4a6353bc609820a3d,495cbebb7b69df24dfd02552fb6e7cf8,delivered,2017-04-03T14:31:39.000Z,2017-04-03T14:45:07.000Z,2017-04-18T13:13:59.000Z,2017-04-28T13:52:13.000Z,2017-05-12T00:00:00.000Z,2017_04_03
8ae8b33f63d9924a2db9ec6c1e98fd35,185830935eb09d19b034abbab645177c,delivered,2017-04-03T14:04:19.000Z,2017-04-05T02:35:32.000Z,2017-04-25T16:36:26.000Z,2017-05-05T06:06:12.000Z,2017-05-05T00:00:00.000Z,2017_04_03
fb01e8d8215d266abffb5ca379063244,0d7b6a46b67046fa56193773a361e7ac,delivered,2017-04-03T22:00:05.000Z,2017-04-03T22:15:14.000Z,2017-04-13T19:07:15.000Z,2017-04-19T09:53:18.000Z,2017-05-02T00:00:00.000Z,2017_04_03
bb580a11981d17436d65e4c945b39124,e89981ed8d5648b550181609ea2d512c,delivered,2017-04-03T07:55:19.000Z,2017-04-05T06:35:12.000Z,2017-04-07T14:29:22.000Z,2017-04-12T10:38:04.000Z,2017-04-26T00:00:00.000Z,2017_04_03
20ef4f721610e50167d484f950d19b77,45e50a6d3f743d175e0d778bb74e0c85,delivered,2017-04-03T16:13:01.000Z,2017-04-03T16:25:11.000Z,2017-04-04T10:43:17.000Z,2017-04-10T16:05:57.000Z,2017-04-24T00:00:00.000Z,2017_04_03
a8cf68ff08fc00910fdb589e444e23b4,ca76dd7efffe773e1e1a0c0c36d16e33,delivered,2017-04-03T13:57:14.000Z,2017-04-04T13:50:21.000Z,2017-04-05T13:53:09.000Z,2017-04-19T15:53:12.000Z,2017-05-04T00:00:00.000Z,2017_04_03
3426a8ff7d6108c541c7edd4ede5cf18,7d05062f79bacb93b8f83d6da8d1a373,delivered,2017-04-03T15:37:39.000Z,2017-04-03T15:50:15.000Z,2017-04-05T11:28:39.000Z,2017-04-12T17:17:59.000Z,2017-04-28T00:00:00.000Z,2017_04_03
bbec5ebc694ba25d867c7d3493a18e2e,5834f051f3aed6dbad4d1d1fb604768a,delivered,2017-04-03T17:14:19.000Z,2017-04-03T17:25:14.000Z,2017-04-06T06:27:53.000Z,2017-04-11T08:15:07.000Z,2017-04-26T00:00:00.000Z,2017_04_03
8173609cc6bf4ac5c1e577223ae83522,796daa2e6458ce635771ba9ac6e40edd,delivered,2017-04-03T21:21:12.000Z,2017-04-03T21:30:20.000Z,2017-04-04T13:41:27.000Z,2017-04-07T12:38:10.000Z,2017-04-26T00:00:00.000Z,2017_04_03
