order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,snapshot_date
dcbd516c0f39081a5e542ef76bbc3fe4,75932cfd72b87bd6079cf17786726807,delivered,2018-08-12T12:04:03.000Z,2018-08-12T12:24:22.000Z,2018-08-14T15:54:00.000Z,2018-08-22T17:09:01.000Z,2018-08-30T00:00:00.000Z,2018_08_12
b5ae10bf67afb6e14718789096f22787,f69cf4381400f65b36639b8e1c11092a,delivered,2018-08-12T19:28:01.000Z,2018-08-12T19:45:23.000Z,2018-08-13T12:17:00.000Z,2018-08-16T23:21:14.000Z,2018-08-22T00:00:00.000Z,2018_08_12
ec3b583694db9a04ad2928a8f0546207,660673ec54a8b7fe75dcaea60f3f3e0d,delivered,2018-08-12T20:18:08.000Z,2018-08-12T20:30:18.000Z,2018-08-13T16:02:00.000Z,2018-08-16T19:31:58.000Z,2018-08-24T00:00:00.000Z,2018_08_12
4b80b55b32a3549ec05578e46a0f4021,c4184e264c25f060e2022b22c098ab18,delivered,2018-08-12T15:54:57.000Z,2018-08-13T15:50:17.000Z,2018-08-14T15:25:00.000Z,2018-08-22T22:04:10.000Z,2018-08-20T00:00:00.000Z,2018_08_12
5f8e8bff26bd07b73a3ecf086de33d4a,6233e1c1b76b3f0e1527afdd8db0c7a1,delivered,2018-08-12T22:56:51.000Z,2018-08-13T22:50:15.000Z,2018-08-14T12:56:00.000Z,2018-08-27T18:22:06.000Z,2018-09-11T00:00:00.000Z,2018_08_12
55bde651a2c412e983a9ace2f3e05c5d,0238124998cd8eddd5b3ea04d4c1e658,delivered,2018-08-12T19:57:00.000Z,2018-08-13T19:50:16.000Z,2018-08-14T13:21:00.000Z,2018-08-15T19:24:40.000Z,2018-08-17T00:00:00.000Z,2018_08_12
f52ec1996d054ab03ddef4968ff41fa5,93c43171fb6570c1c278167d386a5db6,delivered,2018-08-12T15:13:40.000Z,2018-08-12T15:25:19.000Z,2018-08-13T14:34:00.000Z,2018-08-17T19:18:24.000Z,2018-08-30T00:00:00.000Z,2018_08_12
3a84d8311ec3bc442b8e2413a6b770c6,27389b038fe5c0831ab14f7dd5e8a89d,delivered,2018-08-12T13:33:17.000Z,2018-08-12T13:45:08.000Z,2018-08-13T13:07:00.000Z,2018-08-16T12:35:57.000Z,2018-08-29T00:00:00.000Z,2018_08_12
78dcdc9169e9c5bbd378416cecc317be,ab917a0785e95a9303211b341f6e0d6d,delivered,2018-08-12T14:02:54.000Z,2018-08-12T14:15:15.000Z,2018-08-13T11:04:00.000Z,2018-08-29T20:42:28.000Z,2018-09-19T00:00:00.000Z,2018_08_12
6164d50a564536f9c8081d0358573bad,ff83b1b9ffb0f2f60273867bb26f671e,delivered,2018-08-12T22:52:59.000Z,2018-08-12T23:05:17.000Z,2018-08-13T15:19:00.000Z,2018-08-14T20:04:39.000Z,2018-08-21T00:00:00.000Z,2018_08_12
bbab0f55c714a04cc7a5c065c65f1089,df68b16176a400cda1dda3bfa1022760,delivered,2018-08-12T20:27:59.000Z,2018-08-12T20:35:19.000Z,2018-08-14T16:02:00.000Z,2018-08-15T20:46:28.000Z,2018-08-17T00:00:00.000Z,2018_08_12
91c4c61f5db7e025e8435b2e13e50f6f,53f923fd81130dee89725646dbc1ad0f,delivered,2018-08-12T11:41:14.000Z,2018-08-12T11:55:10.000Z,2018-08-14T06:48:00.000Z,2018-08-16T20:23:34.000Z,2018-08-23T00:00:00.000Z,2018_08_12
c0ecfbe7eb9d8435e0e3ecd0cdb899ce,98adb1ace438c2553c8eda1d1dcf1c20,delivered,2018-08-12T07:40:00.000Z,2018-08-12T07:50:09.000Z,2018-08-15T13:09:00.000Z,2018-08-17T23:11:48.000Z,2018-08-27T00:00:00.000Z,2018_08_12
73ef343c9dbf2f6d45362c9bc150f4b7,13c520253ccaf41623e063d5e81c4d82,shipped,2018-08-12T03:44:50.000Z,2018-08-13T03:45:08.000Z,2018-08-14T14:05:00.000Z,,2018-08-22T00:00:00.000Z,2018_08_12
25461ae3c4bf9bf6e41a3a163f763c8f,e377314dfa6e23684f1fae454fe8d8d0,delivered,2018-08-12T20:52:52.000Z,2018-08-12T21:05:14.000Z,2018-08-13T13:30:00.000Z,2018-08-14T19:02:43.000Z,2018-08-16T00:00:00.000Z,2018_08_12
ef37efcd7c68d5d876772184772a1ea5,6723644d9ba48cca8d848b1f18c70841,delivered,2018-08-12T17:16:29.000Z,2018-08-12T17:30:14.000Z,2018-08-13T12:44:00.000Z,2018-08-20T23:34:57.000Z,2018-08-22T00:00:00.000Z,2018_08_12
408c159bf7f5bb5ee0ee64ca6be81ab3,c72a2535917c69cffe7135677632702a,delivered,2018-08-12T19:29:47.000Z,2018-08-12T19:44:36.000Z,2018-08-14T09:40:00.000Z,2018-08-20T13:16:27.000Z,2018-08-29T00:00:00.000Z,2018_08_12
e391c35b78728b170cead56c6a53980a,b3e4e7be7d2042271ac4022ab2b88db0,delivered,2018-08-12T15:27:19.000Z,2018-08-12T15:35:17.000Z,2018-08-13T13:13:00.000Z,2018-08-17T23:12:27.000Z,2018-09-05T00:00:00.000Z,2018_08_12
ce4efb4625d3d33a367d95cbc27cdef2,1b7f8d3f31d13251841892ac1cd759b6,delivered,2018-08-12T18:31:46.000Z,2018-08-12T18:45:08.000Z,2018-08-17T06:55:00.000Z,2018-08-25T17:47:27.000Z,2018-09-10T00:00:00.000Z,2018_08_12
e4cb234bf724fa255f0ecd4d95f72a9f,b1190421767ae467d7e6e9c7659a12ee,delivered,2018-08-12T22:48:32.000Z,2018-08-13T22:45:11.000Z,2018-08-15T08:11:00.000Z,2018-08-20T18:07:04.000Z,2018-08-29T00:00:00.000Z,2018_08_12
2c1ac2ae4cb9b2b35618143ca66d8f74,98d8fb04ea8af6ab860458818ad53bd3,delivered,2018-08-12T16:08:03.000Z,2018-08-12T16:24:26.000Z,2018-08-13T15:26:00.000Z,2018-08-16T17:06:56.000Z,2018-08-27T00:00:00.000Z,2018_08_12
fc4c7a86a9b56a2af04f2bb99cba3fe3,d1fd59e3414732c09402cb5aa70be0dd,delivered,2018-08-12T17:08:45.000Z,2018-08-12T17:24:29.000Z,2018-08-13T13:09:00.000Z,2018-08-16T20:48:31.000Z,2018-08-23T00:00:00.000Z,2018_08_12
730e2dc2bec23dbf9b0594dc01b26ec3,8105703f93b22552cc54833b05568660,delivered,2018-08-12T14:52:42.000Z,2018-08-12T15:05:16.000Z,2018-08-14T16:53:00.000Z,2018-08-22T00:48:49.000Z,2018-08-20T00:00:00.000Z,2018_08_12
45ea696753b4d93fb0cffe87c816a064,9285b668f2790b3dd021861390bbc676,delivered,2018-08-12T21:19:11.000Z,2018-08-12T21:30:19.000Z,2018-08-15T14:31:00.000Z,2018-08-20T17:12:23.000Z,2018-09-18T00:00:00.000Z,2018_08_12
c506776ed3d58a361a80072d7f97aaa5,2177e258ac5a20cb7353b00cf46cf86e,delivered,2018-08-12T20:01:15.000Z,2018-08-12T20:15:15.000Z,2018-08-15T12:12:00.000Z,2018-08-21T00:16:54.000Z,2018-09-10T00:00:00.000Z,2018_08_12
5d28e7e8ae4794ffa06b352990f78234,e0883b000f22acea52d0256b5a866968,delivered,2018-08-12T23:29:24.000Z,2018-08-12T23:45:08.000Z,2018-08-14T16:00:00.000Z,2018-08-21T23:28:26.000Z,2018-08-30T00:00:00.000Z,2018_08_12
3e264051f522e1ac4d07e648a9080784,05714f8e1d0dd41cfe8b94b23166f793,delivered,2018-08-12T18:23:47.000Z,2018-08-12T18:35:19.000Z,2018-08-13T15:36:00.000Z,2018-08-20T23:32:53.000Z,2018-09-12T00:00:00.000Z,2018_08_12
bcaa7f7240deb32b0410ee6cc085d9b4,829d3ea58fe45816348ab857d059a6ae,delivered,2018-08-12T10:33:18.000Z,2018-08-13T10:30:19.000Z,2018-08-13T15:28:00.000Z,2018-08-14T21:48:58.000Z,2018-08-20T00:00:00.000Z,2018_08_12
88d8024d811be666f66e7199e27a830b,3875a06057658fadbb8715a4f25eeaba,delivered,2018-08-12T01:10:43.000Z,2018-08-12T01:25:10.000Z,2018-08-14T13:24:00.000Z,2018-08-18T16:52:48.000Z,2018-08-24T00:00:00.000Z,2018_08_12
f3ab2cdf3ea55d54d480a91a967bb501,976382878bacda15dea36ccd2bfecd54,delivered,2018-08-12T12:57:32.000Z,2018-08-12T13:05:12.000Z,2018-08-13T12:04:00.000Z,2018-08-14T19:11:44.000Z,2018-08-20T00:00:00.000Z,2018_08_12
755a4d6ab201a238e51bc1d1ab18365a,4ff06273ad2be01eeb93e0a2e4babc09,delivered,2018-08-12T22:59:28.000Z,2018-08-13T22:55:18.000Z,2018-08-14T15:48:00.000Z,2018-08-22T22:58:45.000Z,2018-09-10T00:00:00.000Z,2018_08_12
2650182d08952a9f43a4ead5a39630ad,b96e965aed0114174a389c1fa1b0bad1,delivered,2018-08-12T17:16:32.000Z,2018-08-13T17:15:40.000Z,2018-08-17T13:35:00.000Z,2018-08-20T19:28:49.000Z,2018-08-24T00:00:00.000Z,2018_08_12
bb11bd84ba7a993e4e1bb28321f8e573,f2c1deb58ec5364f5d4b8b0c8f78bc88,delivered,2018-08-12T23:46:51.000Z,2018-08-13T00:05:38.000Z,2018-08-13T14:26:00.000Z,2018-08-14T21:34:46.000Z,2018-08-17T00:00:00.000Z,2018_08_12
2027c6ba8a58df2e69194531ff9abfa8,df2cd9d9af76f334696a190d35cc6687,delivered,2018-08-12T16:21:57.000Z,2018-08-14T04:25:11.000Z,2018-08-14T12:47:00.000Z,2018-08-15T18:44:35.000Z,2018-08-20T00:00:00.000Z,2018_08_12
cdeefca5ad0ec35c4d7c5b48ab52e85c,190e6fd65f805d63c39c25217e4acac0,delivered,2018-08-12T08:16:04.000Z,2018-08-12T08:25:09.000Z,2018-08-14T13:03:00.000Z,2018-08-15T17:46:56.000Z,2018-08-20T00:00:00.000Z,2018_08_12
2c113cbb0811cf0b32479bd0bce3379b,078e99036000210bb0d5abb62fdeecee,delivered,2018-08-12T18:24:04.000Z,2018-08-14T04:24:16.000Z,2018-08-22T08:46:00.000Z,2018-08-27T17:21:49.000Z,2018-08-29T00:00:00.000Z,2018_08_12
2645cc89531b7de88149e18d83a13263,bffbcf07c00f5346d8ba5ad4b5cc3019,delivered,2018-08-12T00:16:39.000Z,2018-08-12T00:30:11.000Z,2018-08-13T14:04:00.000Z,2018-08-20T10:41:49.000Z,2018-08-23T00:00:00.000Z,2018_08_12
67e2b633b65efc08fed5fb68e325761b,bbeef4c749841c05d99c16fbc63a89ea,delivered,2018-08-12T23:05:02.000Z,2018-08-13T23:04:10.000Z,2018-08-16T13:00:00.000Z,2018-08-23T23:32:43.000Z,2018-08-30T00:00:00.000Z,2018_08_12
bca32e22d44a9179359d3ee73a26ce49,e998acff98f91507e5d00ca8b10e76e2,delivered,2018-08-12T16:14:44.000Z,2018-08-13T16:10:12.000Z,2018-08-16T15:18:00.000Z,2018-08-21T21:20:38.000Z,2018-08-28T00:00:00.000Z,2018_08_12
0214781b6f9215eb09fb1b78de35b07e,03fcc171d06123c951b373d1bf113748,delivered,2018-08-12T00:34:21.000Z,2018-08-12T01:04:13.000Z,2018-08-13T14:44:00.000Z,2018-08-14T21:22:45.000Z,2018-08-16T00:00:00.000Z,2018_08_12
9ac3e0dd6aeb10079e605b2e0f1cd7de,020c87503e1eeb262f17c9e7c0b556b5,delivered,2018-08-12T00:13:50.000Z,2018-08-12T00:25:12.000Z,2018-08-20T12:31:00.000Z,2018-08-24T15:16:37.000Z,2018-09-06T00:00:00.000Z,2018_08_12
8af6e63a87680604c9bb2098f866505b,e1acd257a377d00f70710a438c472cb5,delivered,2018-08-12T15:36:52.000Z,2018-08-14T04:55:25.000Z,2018-08-16T12:26:00.000Z,2018-08-20T18:04:28.000Z,2018-09-05T00:00:00.000Z,2018_08_12
6a30d0e1fc7dd7c00dc07bcba79c589f,b15640bf0c52f6451ef41c280895d0f1,delivered,2018-08-12T19:42:41.000Z,2018-08-13T19:35:20.000Z,2018-08-14T08:51:00.000Z,2018-08-21T12:18:46.000Z,2018-08-24T00:00:00.000Z,2018_08_12
aa9c455b2d9888927e1b006b22980c5e,7c6f26d1942cbc6f1d17d56e13285e7b,delivered,2018-08-12T19:14:56.000Z,2018-08-12T19:25:21.000Z,2018-08-14T13:31:00.000Z,2018-08-28T00:46:40.000Z,2018-08-27T00:00:00.000Z,2018_08_12
807c258c31674da775e91946b8c5bf7d,ed29bcc5a5d83815eee31ebe14b54d37,delivered,2018-08-12T22:33:04.000Z,2018-08-14T04:24:29.000Z,2018-08-14T13:23:00.000Z,2018-08-17T21:11:44.000Z,2018-08-28T00:00:00.000Z,2018_08_12
ad01e26d29b4818ba6299d1356a130b7,c2a6b573f9d894a18a37d09b680910b3,delivered,2018-08-12T21:06:51.000Z,2018-08-14T05:44:07.000Z,2018-08-15T14:09:00.000Z,2018-08-22T16:09:42.000Z,2018-09-06T00:00:00.000Z,2018_08_12
6295deb0648081b2c69f620033fadc33,55b0a777baab080147369bfa492dbaf6,delivered,2018-08-12T15:19:06.000Z,2018-08-12T15:30:20.000Z,2018-08-14T12:24:00.000Z,2018-08-17T19:28:40.000Z,2018-08-22T00:00:00.000Z,2018_08_12
414b9060105f0e1590abf0d629738326,10617eb08de4394dd08e19b5ca6e624d,delivered,2018-08-12T13:01:30.000Z,2018-08-12T13:15:11.000Z,2018-08-13T15:16:00.000Z,2018-08-17T22:48:39.000Z,2018-08-24T00:00:00.000Z,2018_08_12
c323f00d4d5c7dd40983179c0ca14894,63d14a19ab8e783063d0133f2bfd2fa6,delivered,2018-08-12T15:47:59.000Z,2018-08-12T16:04:25.000Z,2018-08-14T09:43:00.000Z,2018-08-25T01:11:49.000Z,2018-09-04T00:00:00.000Z,2018_08_12
bb1471d7b9aedd3bafa3f2dd40db59de,d2ec3bc5feb94e52cf9bef5cf17cf5c5,delivered,2018-08-12T13:57:31.000Z,2018-08-13T13:55:16.000Z,2018-08-14T12:24:00.000Z,2018-08-16T18:18:51.000Z,2018-08-27T00:00:00.000Z,2018_08_12
3bd9055cde8c3ff6e14396459c776cbf,cd8b1e5a7b8c53ab97a47bdb544e930c,delivered,2018-08-12T00:26:37.000Z,2018-08-12T00:35:14.000Z,2018-08-14T13:16:00.000Z,2018-08-18T19:31:29.000Z,2018-08-22T00:00:00.000Z,2018_08_12
96a056333b6517f334ac928d91dc7e15,59fb48431c37f2c42e245df4cdace347,delivered,2018-08-12T21:12:46.000Z,2018-08-12T21:25:16.000Z,2018-08-24T07:18:00.000Z,2018-08-30T12:24:49.000Z,2018-09-27T00:00:00.000Z,2018_08_12
8ee64ebf7fd7699c94078e53d92ab768,da521c20bb48e350b57493d2810c4d02,delivered,2018-08-12T13:26:21.000Z,2018-08-12T13:35:13.000Z,2018-08-13T12:13:00.000Z,2018-08-17T18:42:40.000Z,2018-09-03T00:00:00.000Z,2018_08_12
9724ff037a78e9215939269a8f52ef19,8a5d92601125597c036996e143bce494,delivered,2018-08-12T20:35:19.000Z,2018-08-12T20:50:24.000Z,2018-08-13T14:49:00.000Z,2018-08-17T19:21:46.000Z,2018-08-24T00:00:00.000Z,2018_08_12
c8ee25817be1ba8d4baa1d441aff6d48,9c770082c3231d8cc46aa872c037b9d2,delivered,2018-08-12T19:56:59.000Z,2018-08-12T20:05:21.000Z,2018-08-13T11:23:00.000Z,2018-08-21T23:28:51.000Z,2018-08-24T00:00:00.000Z,2018_08_12
90ee67e34c9289cc136a3677fc118253,c238318d6dfa22f8c5f753d7f7b45f33,delivered,2018-08-12T19:59:57.000Z,2018-08-13T19:55:17.000Z,2018-08-15T11:29:00.000Z,2018-08-17T16:55:14.000Z,2018-08-28T00:00:00.000Z,2018_08_12
cf703e251309f59e2db9776270cf28bb,ce6437db085f8e5a63c7f918f61691fc,delivered,2018-08-12T16:01:35.000Z,2018-08-12T16:15:11.000Z,2018-08-13T08:17:00.000Z,2018-08-16T11:41:35.000Z,2018-08-31T00:00:00.000Z,2018_08_12
3a2b0d4a2b00020fddcc9d625553a114,7315871a8b3be15baceafef3b6183c0e,shipped,2018-08-12T22:26:07.000Z,2018-08-12T22:35:16.000Z,2018-08-14T09:05:00.000Z,,2018-08-16T00:00:00.000Z,2018_08_12
b027e9d1b5a30853af2663e94f2e8a00,ba93bb3d4a9e2aec793c0f474a071ae2,delivered,2018-08-12T08:36:16.000Z,2018-08-12T08:50:06.000Z,2018-08-17T14:15:00.000Z,2018-08-22T17:28:22.000Z,2018-09-03T00:00:00.000Z,2018_08_12
c3209eebfba86d30279573e94ae46a2b,4ab9f81601aed5ce7c8003eb315f6b9b,delivered,2018-08-12T22:43:14.000Z,2018-08-14T04:45:23.000Z,2018-08-14T15:03:00.000Z,2018-08-15T19:58:25.000Z,2018-08-16T00:00:00.000Z,2018_08_12
df2daf96320942e1449ef115ee1b5624,5ed66a1a89c68472506fa6a66785463b,delivered,2018-08-12T15:22:47.000Z,2018-08-14T04:10:25.000Z,2018-08-21T08:29:00.000Z,2018-08-24T19:59:03.000Z,2018-08-31T00:00:00.000Z,2018_08_12
9f7d811e4738ca24d33c0dc98d2cba67,57353df37982fb517dc5b6249de5cbb3,delivered,2018-08-12T19:14:57.000Z,2018-08-12T19:25:13.000Z,2018-08-13T15:24:00.000Z,2018-08-17T21:04:22.000Z,2018-09-06T00:00:00.000Z,2018_08_12
d195cac9ccaa1394ede717d38d075fac,a3a156d272fd0b0e302d2020357cc0f8,delivered,2018-08-12T18:14:29.000Z,2018-08-12T18:25:16.000Z,2018-08-14T13:41:00.000Z,2018-08-23T02:08:44.000Z,2018-10-04T00:00:00.000Z,2018_08_12
8585531565f837954132c3e78ff8afc7,d1ec94f80186282546f865ed5db47170,delivered,2018-08-12T12:53:18.000Z,2018-08-12T13:05:11.000Z,2018-08-13T16:17:00.000Z,2018-08-16T02:32:18.000Z,2018-08-21T00:00:00.000Z,2018_08_12
63ae84a9387b93ffa05dde71794f61f9,cb2931ea3f789f27dae36f4f94e6c86b,delivered,2018-08-12T21:11:28.000Z,2018-08-12T21:25:16.000Z,2018-08-13T17:57:00.000Z,2018-08-17T18:04:37.000Z,2018-08-23T00:00:00.000Z,2018_08_12
