order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,snapshot_date
1a785632cbf5301f146c5b3c67268911,9b1235a30973118303a0a017d3b5793b,delivered,2018-08-12T18:04:00.000Z,2018-08-12T18:24:19.000Z,2018-08-13T17:20:00.000Z,2018-08-21T17:41:09.000Z,2018-08-27T00:00:00.000Z,2018_08_12
187098e4e124f41f3a325782e3c372ac,39da874a859b9e6124e1b121131937a1,delivered,2018-08-12T10:39:58.000Z,2018-08-12T10:55:12.000Z,2018-08-13T13:48:00.000Z,2018-08-17T13:46:26.000Z,2018-08-24T00:00:00.000Z,2018_08_12
911caddee9193485ecfacba64e139beb,a33988fde632872a5c5458823b9c2d01,delivered,2018-08-12T21:16:42.000Z,2018-08-12T21:30:50.000Z,2018-08-15T12:12:00.000Z,2018-08-23T18:53:44.000Z,2018-09-10T00:00:00.000Z,2018_08_12
23c6b96eb0aa6024129f306af7befe3e,2d0ef7c75a0403680d304c62ba3b2721,delivered,2018-08-12T10:08:01.000Z,2018-08-12T10:24:31.000Z,2018-08-22T15:27:00.000Z,2018-08-27T19:27:52.000Z,2018-08-31T00:00:00.000Z,2018_08_12
73c1b352d22c76a80877525319449412,ccd5f93d7fbea14090e5178994049583,delivered,2018-08-12T23:58:09.000Z,2018-08-13T00:15:10.000Z,2018-08-15T06:41:00.000Z,2018-08-21T19:22:47.000Z,2018-09-03T00:00:00.000Z,2018_08_12
657ea9232c582c9e40330a60f68dc189,37dc44dfae678962e8b35133ab925246,delivered,2018-08-12T16:01:45.000Z,2018-08-13T15:55:18.000Z,2018-08-15T14:30:00.000Z,2018-08-20T19:55:45.000Z,2018-08-23T00:00:00.000Z,2018_08_12
fd7f923cec63405c5df9b1f05d0572bb,d350a613608b1daf059e9ecf45d0aa54,delivered,2018-08-12T11:24:47.000Z,2018-08-12T11:35:16.000Z,2018-08-13T13:11:00.000Z,2018-08-17T01:52:31.000Z,2018-08-23T00:00:00.000Z,2018_08_12
6e1a8bb31b6a7f387513f6a62ca4a66f,1b65a9d6bd83772340252ea663eb6a52,delivered,2018-08-12T15:55:36.000Z,2018-08-12T16:05:13.000Z,2018-08-13T15:49:00.000Z,2018-08-14T16:12:08.000Z,2018-08-16T00:00:00.000Z,2018_08_12
795c16acb4e3c30dfa5b6827727ef488,d2727dd889fb74cc0b8d40cfaba7a696,delivered,2018-08-12T10:41:39.000Z,2018-08-12T10:55:12.000Z,2018-08-16T13:40:00.000Z,2018-08-20T19:48:50.000Z,2018-08-30T00:00:00.000Z,2018_08_12
1f68fb8b75dab6bde29558a8f1c8fe34,e761fa60706c9383584a879dadec7d64,delivered,2018-08-12T09:43:40.000Z,2018-08-14T04:44:20.000Z,2018-08-14T10:11:00.000Z,2018-08-24T20:48:30.000Z,2018-09-26T00:00:00.000Z,2018_08_12
4e6998b16cea0eaa364e4e20c31ea5a5,ebb49c4725b53f20d3b9ee915dc85365,delivered,2018-08-12T19:30:53.000Z,2018-08-12T19:45:13.000Z,2018-08-16T14:10:00.000Z,2018-08-23T23:12:08.000Z,2018-08-28T00:00:00.000Z,2018_08_12
71c22e96648b3b4f4c78e6e4de6bdc0a,34187558ea2cd0d9f69474373a707779,delivered,2018-08-12T21:31:36.000Z,2018-08-12T22:04:25.000Z,2018-08-13T16:59:00.000Z,2018-08-17T17:46:53.000Z,2018-08-24T00:00:00.000Z,2018_08_12
188804952924592ac0678c7ab1b42860,02469bb79cf0096970abae40244a4c6f,delivered,2018-08-12T13:51:25.000Z,2018-08-12T14:04:36.000Z,2018-08-13T13:40:00.000Z,2018-08-30T12:21:35.000Z,2018-09-17T00:00:00.000Z,2018_08_12
611a2fcea0dd6ddfd383514c75a6834b,63866ff0f24fe466c2a6a2c19e76793b,delivered,2018-08-12T20:12:07.000Z,2018-08-12T20:25:14.000Z,2018-08-15T13:56:00.000Z,2018-08-22T15:27:37.000Z,2018-09-12T00:00:00.000Z,2018_08_12
d51e56e6a1d66d3b91bf2334a386cd69,4e9f7c472ba693814a2f590db355c0c6,delivered,2018-08-12T21:03:49.000Z,2018-08-12T21:15:14.000Z,2018-08-23T15:41:00.000Z,2018-08-27T13:37:51.000Z,2018-09-04T00:00:00.000Z,2018_08_12
eb71a8bb87819d656f272861f49e3477,5c46e02c6ae6bc6d3a6f33966d05917c,delivered,2018-08-12T14:35:52.000Z,2018-08-14T04:24:22.000Z,2018-08-15T12:49:00.000Z,2018-08-16T13:38:42.000Z,2018-08-17T00:00:00.000Z,2018_08_12
573b067a37070f89ee054b516f889171,2ae5618c6b6cdb298dccef0e69bc7850,delivered,2018-08-12T23:31:05.000Z,2018-08-13T14:15:21.000Z,2018-08-21T09:40:00.000Z,2018-08-29T16:03:18.000Z,2018-09-04T00:00:00.000Z,2018_08_12
d83d299f99cc0cc92038c685c73f60d6,36ff5b9abf34399f011005832bfd57a3,delivered,2018-08-12T19:59:26.000Z,2018-08-12T20:15:17.000Z,2018-08-13T13:57:00.000Z,2018-08-20T17:41:47.000Z,2018-08-29T00:00:00.000Z,2018_08_12
34b52e1c183144d83dae0e368e920950,59803495009fd20d25c7a207b6a6fb81,delivered,2018-08-12T11:56:55.000Z,2018-08-12T12:05:17.000Z,2018-08-13T15:09:00.000Z,2018-08-14T15:50:51.000Z,2018-08-17T00:00:00.000Z,2018_08_12
f09afa8a9cfcfba64cb18282881fe509,9c86f05a667e70dbf3bc34004eaa113d,delivered,2018-08-12T11:04:12.000Z,2018-08-12T11:24:18.000Z,2018-08-13T12:03:00.000Z,2018-08-27T16:54:33.000Z,2018-09-12T00:00:00.000Z,2018_08_12
1d46325dfd950feac6d805fe8a5bb44c,17c0058d0378dbfb60de56d8ff83a4d0,delivered,2018-08-12T21:07:27.000Z,2018-08-12T21:24:13.000Z,2018-08-13T12:06:00.000Z,2018-08-16T19:57:35.000Z,2018-08-27T00:00:00.000Z,2018_08_12
1e0a395430b20ee676be812c714b1ba6,8c83d3f25416f79406586ed2755d7b4d,delivered,2018-08-12T17:36:30.000Z,2018-08-12T17:50:10.000Z,2018-08-13T14:55:00.000Z,2018-08-16T17:24:43.000Z,2018-08-27T00:00:00.000Z,2018_08_12
128e2bcc764e1cf5e4952af2267acef2,dcce0deb2cfd275ada38c06da3c2a01a,delivered,2018-08-12T20:13:01.000Z,2018-08-14T05:44:08.000Z,2018-08-14T13:19:00.000Z,2018-08-15T18:51:59.000Z,2018-08-16T00:00:00.000Z,2018_08_12
edd9339c2bbb9d43caa9dd4984474273,bc549205ad91d6f739d807701f180953,delivered,2018-08-12T10:56:19.000Z,2018-08-12T11:05:12.000Z,2018-08-13T13:43:00.000Z,2018-08-25T19:26:51.000Z,2018-08-22T00:00:00.000Z,2018_08_12
41b03a6bad9f1feda28efccd5e428117,9b25c5c00e0f24ef535c3638d1a8781e,delivered,2018-08-12T17:55:59.000Z,2018-08-12T18:05:19.000Z,2018-08-17T14:57:00.000Z,2018-08-23T19:59:08.000Z,2018-08-30T00:00:00.000Z,2018_08_12
8e378f2d3b581a5c5ce099dd32dfb422,30f32764afe954fa9bc8428792588f0d,delivered,2018-08-12T15:42:01.000Z,2018-08-14T04:35:20.000Z,2018-08-14T08:56:00.000Z,2018-08-15T16:56:20.000Z,2018-08-16T00:00:00.000Z,2018_08_12
dac3a461489588cac0ab57343d625915,2602c389a85fd89b069f888e910bce3a,delivered,2018-08-12T16:16:45.000Z,2018-08-13T13:44:45.000Z,2018-08-14T13:54:00.000Z,2018-08-18T14:52:27.000Z,2018-08-16T00:00:00.000Z,2018_08_12
6cdb86865449a92089579ea715e1c1d1,996ebd04fae62e927c850d835a95b693,delivered,2018-08-12T19:42:43.000Z,2018-08-12T19:55:17.000Z,2018-08-15T15:01:00.000Z,2018-08-16T21:09:27.000Z,2018-08-21T00:00:00.000Z,2018_08_12
1fc9d04a738b6f63d5803e444c2228c8,5ef48a50490097673c18755851059261,delivered,2018-08-12T11:29:37.000Z,2018-08-12T11:45:15.000Z,2018-08-13T14:45:00.000Z,2018-08-16T18:18:50.000Z,2018-08-22T00:00:00.000Z,2018_08_12
a522b7580df244e07961a4c4975f9824,9a775cf29c23851d803a901003b591f7,delivered,2018-08-12T16:26:59.000Z,2018-08-12T16:35:19.000Z,2018-08-13T16:04:00.000Z,2018-08-22T04:46:44.000Z,2018-09-10T00:00:00.000Z,2018_08_12
087b9476284aab4d762f05d8c0181aab,05ae07724e12ebb587685c8acdb8260c,delivered,2018-08-12T20:52:56.000Z,2018-08-14T04:35:25.000Z,2018-08-23T09:16:00.000Z,2018-08-30T22:44:28.000Z,2018-09-06T00:00:00.000Z,2018_08_12
723fdebe8280ea74fca298382c4d7ac7,bb7a94644a9bd3b4116876c4a6380e1b,shipped,2018-08-12T21:51:12.000Z,2018-08-12T22:04:26.000Z,2018-08-13T15:19:00.000Z,,2018-08-16T00:00:00.000Z,2018_08_12
31030688bc36fe767e310ec81b02c80d,d1a456126557b5109218a9e91035eb01,delivered,2018-08-12T15:17:26.000Z,2018-08-12T15:30:22.000Z,2018-08-14T13:58:00.000Z,2018-08-15T18:46:47.000Z,2018-08-23T00:00:00.000Z,2018_08_12
a41466cb3e72f333ad56e60b2d2c1ec8,dd2b7f0078263ec60c5bb1eee112e330,delivered,2018-08-12T15:11:34.000Z,2018-08-12T15:25:22.000Z,2018-08-13T14:32:00.000Z,2018-08-17T22:57:52.000Z,2018-08-22T00:00:00.000Z,2018_08_12
db039e7843c76cf2857fb12ee96e2e9f,d2fe2102c4560f79710d7bb7f61d555c,delivered,2018-08-12T20:35:33.000Z,2018-08-12T20:50:18.000Z,2018-08-14T15:01:00.000Z,2018-08-15T16:23:39.000Z,2018-08-17T00:00:00.000Z,2018_08_12
f2d6c25c24dec1cb1f8eeba2203634b5,57244724368844b9ccf59f216d2bb822,delivered,2018-08-12T20:58:54.000Z,2018-08-12T21:15:11.000Z,2018-08-13T15:25:00.000Z,2018-08-24T17:38:34.000Z,2018-09-12T00:00:00.000Z,2018_08_12
f719f5e18ea61d821edd4a1c8d191b05,b4e47d28c7ad1902d486162b8fe5303d,delivered,2018-08-12T16:51:37.000Z,2018-08-12T17:04:23.000Z,2018-08-14T11:14:00.000Z,2018-08-20T20:48:39.000Z,2018-09-04T00:00:00.000Z,2018_08_12
99d834a0bb72d31e3d0af9bcfe70f175,e28bfc9e45a64c306ae48abfb02e573e,delivered,2018-08-12T11:33:45.000Z,2018-08-12T11:45:08.000Z,2018-08-15T13:54:00.000Z,2018-08-17T13:05:39.000Z,2018-09-06T00:00:00.000Z,2018_08_12
153a3985482d189af613f19120de205f,b35b1cf12fb166b4764e0962bc87ab18,delivered,2018-08-12T11:50:31.000Z,2018-08-12T12:04:28.000Z,2018-08-14T17:16:00.000Z,2018-08-17T18:02:18.000Z,2018-08-21T00:00:00.000Z,2018_08_12
d8c8bece281c5226428ab03f72ae8416,9e17dac452c8ff31056ceb4e669a9aac,delivered,2018-08-12T18:19:12.000Z,2018-08-14T04:44:19.000Z,2018-08-14T17:01:00.000Z,2018-08-16T18:03:46.000Z,2018-08-28T00:00:00.000Z,2018_08_12
733e030acd7fb0584a2e64f9a981e9fc,c07f2bf6906f534e25308dd71d4bb97c,delivered,2018-08-12T11:55:11.000Z,2018-08-12T12:05:12.000Z,2018-08-13T15:42:00.000Z,2018-08-18T12:32:45.000Z,2018-08-31T00:00:00.000Z,2018_08_12
4822b9a2b5589396deb0956b2b844afa,78875a0fca40b8c6efc4935ae3b02149,delivered,2018-08-12T18:06:46.000Z,2018-08-12T18:24:17.000Z,2018-08-17T11:22:00.000Z,2018-08-24T22:36:43.000Z,2018-08-29T00:00:00.000Z,2018_08_12
c44ed29052c8a491969a295bd20583a8,84016d3dcdcb41e1a831dc093b1a81c4,delivered,2018-08-12T22:59:04.000Z,2018-08-14T05:35:26.000Z,2018-08-14T15:14:00.000Z,2018-08-21T22:19:44.000Z,2018-08-31T00:00:00.000Z,2018_08_12
ea6ce509b0aa60471f0b6c0029797d6c,e9042972821553d66af10bb64fffd0fe,delivered,2018-08-12T17:52:19.000Z,2018-08-12T18:05:18.000Z,2018-08-14T13:52:00.000Z,2018-08-28T04:26:34.000Z,2018-09-10T00:00:00.000Z,2018_08_12
da2b5ed33ae5068005e9d2c43e7a3de1,884909e6ce4397ea2d53b086601162cf,delivered,2018-08-12T06:35:38.000Z,2018-08-12T06:50:08.000Z,2018-08-13T11:33:00.000Z,2018-08-21T16:19:33.000Z,2018-08-23T00:00:00.000Z,2018_08_12
58d9d5cd92518cf1b61072e5edfd768d,358f1d26a875965091ac00815a656597,shipped,2018-08-12T12:13:28.000Z,2018-08-12T12:25:11.000Z,2018-08-15T15:32:00.000Z,,2018-08-24T00:00:00.000Z,2018_08_12
e861ee18496aaa4aa146335b10d2fcec,48081be9b0b72cc8aeae1c6ad2112b91,delivered,2018-08-12T16:58:15.000Z,2018-08-12T17:44:20.000Z,2018-08-14T14:18:00.000Z,2018-08-15T20:38:24.000Z,2018-08-24T00:00:00.000Z,2018_08_12
e6670c9089973cc68e5b90b7d1f4fec4,bdbf22817eb36add4815586f4957adb1,delivered,2018-08-12T22:21:44.000Z,2018-08-12T22:30:17.000Z,2018-08-15T12:47:00.000Z,2018-08-21T14:18:51.000Z,2018-08-30T00:00:00.000Z,2018_08_12
86399a62def7e6b76d52b5cfd4cb7276,941e30395a4bbcde5838d0f07fae1b40,delivered,2018-08-12T08:07:16.000Z,2018-08-12T08:24:25.000Z,2018-08-13T16:14:00.000Z,2018-08-22T15:52:00.000Z,2018-08-27T00:00:00.000Z,2018_08_12
a9d1327838b1c183fc288f0d2bf23d32,23e9a05c114b1513d55e235a93d8a6e7,delivered,2018-08-12T10:41:48.000Z,2018-08-12T10:55:11.000Z,2018-08-13T13:07:00.000Z,2018-08-14T20:07:36.000Z,2018-08-16T00:00:00.000Z,2018_08_12
865632b4b7bd773e94d482105b596672,5fd3fb3154ea15e052970628d6fc6f6d,delivered,2018-08-12T14:55:36.000Z,2018-08-12T15:05:19.000Z,2018-08-13T15:30:00.000Z,2018-08-21T18:37:47.000Z,2018-09-05T00:00:00.000Z,2018_08_12
c796b93238b8e2269a4f43ce3324ab08,28dd2973d32fc3aa400077b18c0f2671,delivered,2018-08-12T07:51:18.000Z,2018-08-12T08:04:26.000Z,2018-08-14T15:03:00.000Z,2018-08-21T17:04:41.000Z,2018-08-31T00:00:00.000Z,2018_08_12
3e08073801107359115073f8d03b595b,c3211ae63a4814cb50a4d202e924fb5f,delivered,2018-08-12T07:47:57.000Z,2018-08-12T08:04:27.000Z,2018-08-13T12:26:00.000Z,2018-08-14T19:02:13.000Z,2018-08-27T00:00:00.000Z,2018_08_12
28828f489c91c1e32c3840fdd57d5d43,f86df632fc1df8cff19cedf257056e5f,delivered,2018-08-12T11:16:23.000Z,2018-08-12T11:25:08.000Z,2018-08-13T15:20:00.000Z,2018-08-21T20:31:48.000Z,2018-09-03T00:00:00.000Z,2018_08_12
e15b045cc5ef21643887f0a5d22327b7,9fd8a2d7ba5bb7f2653050c7c2b83115,delivered,2018-08-12T19:11:01.000Z,2018-08-12T19:25:16.000Z,2018-08-13T13:06:00.000Z,2018-08-20T20:03:31.000Z,2018-08-22T00:00:00.000Z,2018_08_12
c54125146b0e42fbe85ada6802c51f30,eb1992e3905f9f9085b031e36b98e4dc,delivered,2018-08-12T15:37:11.000Z,2018-08-12T15:50:11.000Z,2018-08-13T15:19:00.000Z,2018-08-16T21:42:05.000Z,2018-08-27T00:00:00.000Z,2018_08_12
bd1e47bffae57a3de85b034cb9d7a89f,633fd0b12f89cd6869975b2e7c393335,delivered,2018-08-12T09:56:51.000Z,2018-08-12T10:10:10.000Z,2018-08-13T13:26:00.000Z,2018-08-22T19:16:34.000Z,2018-09-11T00:00:00.000Z,2018_08_12
ca3625898fbd48669d50701aba51cd5f,0d861a5e4dd6a9079d89e1330848f0ab,delivered,2018-08-12T02:11:20.000Z,2018-08-12T02:25:07.000Z,2018-08-13T11:15:00.000Z,2018-08-21T12:18:48.000Z,2018-09-13T00:00:00.000Z,2018_08_12
d441cd7f8afccef29e5a0c8e3021d0de,54a4c64c93287805c37daacbcaaf43d2,delivered,2018-08-12T21:53:18.000Z,2018-08-12T22:05:11.000Z,2018-08-14T13:21:00.000Z,2018-08-17T17:08:36.000Z,2018-08-23T00:00:00.000Z,2018_08_12
ba772856bdab971f8c7eae9e03cf8706,c4c4d26a00f19c91e319f41dd10170e9,delivered,2018-08-12T20:58:37.000Z,2018-08-13T20:55:31.000Z,2018-08-14T15:47:00.000Z,2018-08-17T20:28:26.000Z,2018-08-23T00:00:00.000Z,2018_08_12
d61e579dc82353a7160f9fc870376460,243ec46b2d1ede1c56821491f256d7c7,delivered,2018-08-12T20:30:51.000Z,2018-08-12T20:44:20.000Z,2018-08-13T14:16:00.000Z,2018-08-16T14:02:58.000Z,2018-08-24T00:00:00.000Z,2018_08_12
54c1bb9fd5410f38a13229f44d9b7e67,24e944da91a76314aa9037020d9b3964,delivered,2018-08-12T23:44:30.000Z,2018-08-12T23:55:13.000Z,2018-08-13T15:24:00.000Z,2018-08-14T21:18:40.000Z,2018-08-16T00:00:00.000Z,2018_08_12
7b9993b735d04c56ac0c688400deb500,404a808ea732a8bb8c4552e6b2397375,shipped,2018-08-12T14:15:40.000Z,2018-08-12T14:25:08.000Z,2018-08-14T16:53:00.000Z,,2018-08-29T00:00:00.000Z,2018_08_12
fafff116dd16dce96698db22844e3146,cf72101ceed03445f4484b48896b4b35,delivered,2018-08-12T20:28:38.000Z,2018-08-12T20:45:08.000Z,2018-08-13T11:22:00.000Z,2018-08-16T19:03:55.000Z,2018-08-27T00:00:00.000Z,2018_08_12
1723f84b8a70b486955d59dad4bed0f2,91b356b143fb995d46c231bdcaace267,delivered,2018-08-12T21:51:05.000Z,2018-08-12T22:05:00.000Z,2018-08-13T12:05:00.000Z,2018-08-23T10:48:48.000Z,2018-08-27T00:00:00.000Z,2018_08_12
8f45eebf4554e796f1e35f7c2fc16190,ae4413c400d35b618205ca0460ba08ef,delivered,2018-08-12T09:31:22.000Z,2018-08-12T09:45:13.000Z,2018-08-17T14:15:00.000Z,2018-08-23T11:51:55.000Z,2018-08-31T00:00:00.000Z,2018_08_12
