order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,snapshot_date
3a1ce8f7e9dfdcc0446a9f29f1457f52,06bb4664cc9f34e9b19b75cefeefbc73,delivered,2018-08-12T17:46:39.000Z,2018-08-12T17:55:15.000Z,2018-08-15T13:54:00.000Z,2018-08-20T22:56:38.000Z,2018-08-31T00:00:00.000Z,2018_08_12
db0bd04c3beff2d041d364ce8d96b2f0,3ac65bf8cf7bea336ad70d583da199cc,delivered,2018-08-12T10:34:07.000Z,2018-08-12T10:50:09.000Z,2018-08-17T09:10:00.000Z,2018-08-23T16:51:39.000Z,2018-09-28T00:00:00.000Z,2018_08_12
b9fb62bee137cab9842bf7427c640778,70de6d423133ff1c0026cd0ffe0b1428,delivered,2018-08-12T20:25:00.000Z,2018-08-12T20:35:21.000Z,2018-08-13T13:58:00.000Z,2018-08-16T20:53:23.000Z,2018-08-23T00:00:00.000Z,2018_08_12
95169e040d35061fb85e797d1c163573,883600bd2142d1bc739a9ee7371d13ec,delivered,2018-08-12T19:31:01.000Z,2018-08-12T19:45:24.000Z,2018-08-13T14:00:00.000Z,2018-08-17T17:41:47.000Z,2018-09-03T00:00:00.000Z,2018_08_12
0661cdf16c55936467e8d8c561e50730,38bb17584178abe8b36778530f75d810,delivered,2018-08-12T10:49:23.000Z,2018-08-12T11:04:22.000Z,2018-08-23T14:51:00.000Z,2018-08-25T17:18:00.000Z,2018-08-27T00:00:00.000Z,2018_08_12
a91e629d7c60ee83c467d41250528cc5,415c13b4489f9e0714a91d93d347f924,delivered,2018-08-12T17:34:48.000Z,2018-08-14T14:10:19.000Z,2018-08-15T13:33:00.000Z,2018-08-22T17:48:55.000Z,2018-08-30T00:00:00.000Z,2018_08_12
990eab27d0855cf08464eec60d4c18f5,339330c8fb9b0d9f9d5a1e2bd7e29ad7,delivered,2018-08-12T11:33:02.000Z,2018-08-12T11:45:17.000Z,2018-08-13T14:24:00.000Z,2018-08-20T19:32:46.000Z,2018-08-29T00:00:00.000Z,2018_08_12
b3ccbde27ee2833da8d2683e29d73307,ee2fb723a75833c55fa34e4389a88d07,delivered,2018-08-12T20:39:39.000Z,2018-08-12T20:50:22.000Z,2018-08-13T14:47:00.000Z,2018-08-14T21:21:52.000Z,2018-08-28T00:00:00.000Z,2018_08_12
3ea7135b7064169abacfc10aa72f2e3a,1d4bf184a06178a13974e82fe96f26df,delivered,2018-08-12T13:21:59.000Z,2018-08-12T13:35:14.000Z,2018-08-13T17:57:00.000Z,2018-08-21T21:16:33.000Z,2018-09-12T00:00:00.000Z,2018_08_12
dd1254ca982d33390f4268c104bcb5b3,c5f44836bcc16b7942d09800e7f23f99,delivered,2018-08-12T13:03:21.000Z,2018-08-14T08:50:21.000Z,2018-08-15T14:26:00.000Z,2018-08-22T13:52:41.000Z,2018-09-10T00:00:00.000Z,2018_08_12
3b0353c6b736cdf2d363f3ab39356b55,fa52c1392ff747ce86471fb9f1e16c31,delivered,2018-08-12T20:43:42.000Z,2018-08-14T05:35:20.000Z,2018-08-14T13:18:00.000Z,2018-08-18T18:20:36.000Z,2018-08-29T00:00:00.000Z,2018_08_12
35acd7d0da0be873dde0470893f3d5c2,8c40d1a7ac21ddf12b0f2c82c6857769,delivered,2018-08-12T19:50:00.000Z,2018-08-12T20:04:32.000Z,2018-08-16T13:27:00.000Z,2018-08-20T20:34:23.000Z,2018-08-27T00:00:00.000Z,2018_08_12
4a987097277f21bd90f8d6e50af76593,b29693f7db88126b2b3dc47b54ab7d7f,delivered,2018-08-12T23:25:26.000Z,2018-08-12T23:35:16.000Z,2018-08-13T10:04:00.000Z,2018-08-21T16:42:58.000Z,2018-09-10T00:00:00.000Z,2018_08_12
0affd51e37e6621004e4fe4fd7c64f4b,693d7169ea4da2b4cb918c2c9b7e290d,delivered,2018-08-12T15:42:03.000Z,2018-08-12T15:55:19.000Z,2018-08-24T14:33:00.000Z,2018-08-29T17:16:50.000Z,2018-09-13T00:00:00.000Z,2018_08_12
3c91fb2601d8d06e7e3c9ee4f79060c0,aa680976703cc404563da71518e6b940,delivered,2018-08-12T15:08:24.000Z,2018-08-12T15:24:34.000Z,2018-08-14T15:39:00.000Z,2018-08-16T20:24:37.000Z,2018-08-24T00:00:00.000Z,2018_08_12
487b0b7a323d6f88a2ef4e194cdfd287,adb4e5bac17156ebb312828a527d9d61,delivered,2018-08-12T17:49:23.000Z,2018-08-12T18:04:26.000Z,2018-08-13T14:53:00.000Z,2018-08-23T17:48:52.000Z,2018-08-23T00:00:00.000Z,2018_08_12
c97d02761ac50ebad2f99e2c4b710976,0babcbd58b162c0717951ef799d3a3de,delivered,2018-08-12T18:56:34.000Z,2018-08-12T19:05:18.000Z,2018-08-13T14:27:00.000Z,2018-08-17T22:56:52.000Z,2018-08-30T00:00:00.000Z,2018_08_12
5fab55847de7117fd67d9522ef1db87d,1c9c9037a0b8785a354eff038ab99fc2,delivered,2018-08-12T09:20:39.000Z,2018-08-12T09:44:23.000Z,2018-08-13T06:01:00.000Z,2018-08-18T15:38:38.000Z,2018-08-24T00:00:00.000Z,2018_08_12
ccf572d63a735cf61e606a64d665fe95,9d17a6d0a33240368a86fb3136148b53,delivered,2018-08-12T12:31:10.000Z,2018-08-12T12:45:08.000Z,2018-08-14T12:24:00.000Z,2018-08-21T22:03:31.000Z,2018-09-03T00:00:00.000Z,2018_08_12
e118373a9e97e99fd3876fe78d34f501,7544eef54d4c048f168199ed39b6698b,delivered,2018-08-12T18:45:22.000Z,2018-08-13T10:15:21.000Z,2018-08-23T13:59:00.000Z,2018-08-30T13:03:37.000Z,2018-09-11T00:00:00.000Z,2018_08_12
9a9cac4ec55eecd7cbb85d77af0f07cf,c0220048be27a3faa01fab2bc5d5354f,delivered,2018-08-12T21:51:20.000Z,2018-08-12T22:04:26.000Z,2018-08-14T14:09:00.000Z,2018-08-23T20:38:44.000Z,2018-09-17T00:00:00.000Z,2018_08_12
575bfb61f87cbd5b35f76ca953e1edff,f6a37d2205361441f0b53092bb4dae6c,delivered,2018-08-12T22:59:23.000Z,2018-08-12T23:15:12.000Z,2018-08-13T13:31:00.000Z,2018-08-20T17:11:00.000Z,2018-09-13T00:00:00.000Z,2018_08_12
ea7e5e953d0446082a6667e945c9c9b0,ea42eb64123b7ae057842bdb7406dc55,delivered,2018-08-12T11:03:19.000Z,2018-08-12T11:15:11.000Z,2018-08-13T16:12:00.000Z,2018-08-14T18:40:59.000Z,2018-08-17T00:00:00.000Z,2018_08_12
cdaa0dca6483df88852d59902ad653a6,989a7f021cfd9d7fbcb25ad2ec542f41,delivered,2018-08-12T13:41:42.000Z,2018-08-13T13:44:26.000Z,2018-08-14T10:22:00.000Z,2018-08-23T03:20:47.000Z,2018-09-17T00:00:00.000Z,2018_08_12
f3a5912c19c19f1c1bbbb7a47ed9afc6,1598b6d820a0d38b815e6643f972d02f,delivered,2018-08-12T19:39:00.000Z,2018-08-12T19:50:10.000Z,2018-08-13T12:50:00.000Z,2018-08-22T16:17:58.000Z,2018-08-30T00:00:00.000Z,2018_08_12
1db3715533e603dd564cc484cdcf99fd,924ae879dd26064fa0628f0d2ee943b9,delivered,2018-08-12T09:28:01.000Z,2018-08-14T04:50:29.000Z,2018-08-15T15:01:00.000Z,2018-08-17T17:54:34.000Z,2018-08-22T00:00:00.000Z,2018_08_12
ad2891e57d3697aab5379b457214511a,fbf502ace030c7721fa678317d2567a0,delivered,2018-08-12T13:36:59.000Z,2018-08-12T13:50:13.000Z,2018-08-14T14:24:00.000Z,2018-08-27T23:43:48.000Z,2018-09-06T00:00:00.000Z,2018_08_12
afba2edab5bba30a0bfcb7fd9ba3d017,14bfea91b8c15d200b1eaf45add92e3f,delivered,2018-08-12T22:43:58.000Z,2018-08-12T22:55:17.000Z,2018-08-14T15:29:00.000Z,2018-08-17T22:33:52.000Z,2018-08-17T00:00:00.000Z,2018_08_12
7c62cf0327c291a9f3d7d3394b4c0166,464b815e53d5593b7748577c0c8b0c2f,delivered,2018-08-12T17:13:52.000Z,2018-08-12T17:25:15.000Z,2018-08-13T13:30:00.000Z,2018-08-17T13:41:09.000Z,2018-08-27T00:00:00.000Z,2018_08_12
8fe825d77766b84755ebf0c58017e4ea,865f156230a67d5d9654373482f92695,delivered,2018-08-12T23:34:08.000Z,2018-08-12T23:50:12.000Z,2018-08-13T15:03:00.000Z,2018-08-22T14:32:54.000Z,2018-08-24T00:00:00.000Z,2018_08_12
dd8be73e85782b63839fa3ef40ac6710,c2580e74802260a0d0631965d7d67050,delivered,2018-08-12T11:09:02.000Z,2018-08-12T11:24:18.000Z,2018-08-15T13:56:00.000Z,2018-08-28T21:53:37.000Z,2018-09-10T00:00:00.000Z,2018_08_12
d4d73731dbf0f0426e8f7e762064d015,3e89547c3d2fe1176ad79c6715553fe5,delivered,2018-08-12T13:33:55.000Z,2018-08-12T13:45:09.000Z,2018-08-13T16:05:00.000Z,2018-08-23T16:51:38.000Z,2018-09-10T00:00:00.000Z,2018_08_12
e6cc2e902e9f3b9a8c3fd2f60447bfd0,039eebca4d46be9067692e9611a7207a,delivered,2018-08-12T19:17:28.000Z,2018-08-12T19:30:20.000Z,2018-08-22T12:06:00.000Z,2018-08-27T18:48:32.000Z,2018-09-04T00:00:00.000Z,2018_08_12
b03dfb47398de3e47e35c90db919d907,47fa58a5288e5ccfbc5e3c873cd9d5fa,delivered,2018-08-12T16:11:56.000Z,2018-08-13T16:05:58.000Z,2018-08-15T13:54:00.000Z,2018-08-22T16:12:00.000Z,2018-08-30T00:00:00.000Z,2018_08_12
750fac445e827530d79e0a2050dbcd9c,f742b8152818738cf8ed12cff171bad5,shipped,2018-08-12T10:12:40.000Z,2018-08-14T05:44:12.000Z,2018-08-14T14:11:00.000Z,,2018-08-22T00:00:00.000Z,2018_08_12
aee0d5464f3b889a06716a820b1a60e3,b3ade267c69f240d19dfa6a302d0803a,delivered,2018-08-12T20:14:22.000Z,2018-08-12T20:25:11.000Z,2018-08-13T13:25:00.000Z,2018-08-18T13:54:51.000Z,2018-09-13T00:00:00.000Z,2018_08_12
11572de9a5e342dcd81a2843b998d4d6,0a558d12e4f17bdc05e2a498747d0e07,delivered,2018-08-12T13:02:52.000Z,2018-08-12T13:15:11.000Z,2018-08-13T12:19:00.000Z,2018-08-15T19:47:47.000Z,2018-08-23T00:00:00.000Z,2018_08_12
a080255684c6772ec5153e1b847c9240,7dab36b82e07d989f8baffeded52c492,delivered,2018-08-12T22:57:03.000Z,2018-08-12T23:15:15.000Z,2018-08-13T10:40:00.000Z,2018-08-20T19:08:25.000Z,2018-09-25T00:00:00.000Z,2018_08_12
9c984f2c226fb999a439fcc64c73caa2,160cc5a8d976cb41c7c1d059a01c8cd8,delivered,2018-08-12T20:09:11.000Z,2018-08-12T20:44:07.000Z,2018-08-13T15:27:00.000Z,2018-08-17T21:48:30.000Z,2018-08-28T00:00:00.000Z,2018_08_12
db29e664063fa3557cde395e02920f42,45c0488bbf01d069aa286319b66e22e7,delivered,2018-08-12T20:10:32.000Z,2018-08-13T20:10:08.000Z,2018-08-14T11:50:00.000Z,2018-08-18T13:48:21.000Z,2018-08-20T00:00:00.000Z,2018_08_12
238316b0b618fa83761d76afebbf6e46,10aab4c4b2ab24797517dde37deae450,delivered,2018-08-12T21:33:04.000Z,2018-08-13T21:25:19.000Z,2018-08-14T15:03:00.000Z,2018-08-21T20:42:43.000Z,2018-08-28T00:00:00.000Z,2018_08_12
1539046dbe3e4a2ea41e0fc3e7e50cc5,edb19eef9b4f25d30662d8964f0c830b,delivered,2018-08-12T12:12:27.000Z,2018-08-12T12:25:15.000Z,2018-08-16T13:28:00.000Z,2018-08-23T00:58:41.000Z,2018-08-24T00:00:00.000Z,2018_08_12
b511f786475cb429361d4d269c1bbef9,1da2620e2c9b0badca933d988c22e79a,delivered,2018-08-12T21:58:25.000Z,2018-08-12T22:10:11.000Z,2018-08-14T11:24:00.000Z,2018-08-22T00:57:42.000Z,2018-09-04T00:00:00.000Z,2018_08_12
16bca95ea5b4327cdf4a33ba25fa9760,7c8df632741577655c609c9d71b69720,delivered,2018-08-12T16:11:49.000Z,2018-08-12T16:25:18.000Z,2018-08-21T13:15:00.000Z,2018-08-28T20:03:39.000Z,2018-09-05T00:00:00.000Z,2018_08_12
2d856083b0b7c9f8a7bd4f59986eafec,f95fb411cd509902774af543e8d0caf1,delivered,2018-08-12T20:53:01.000Z,2018-08-12T21:05:09.000Z,2018-08-15T14:00:00.000Z,2018-08-20T20:51:20.000Z,2018-08-29T00:00:00.000Z,2018_08_12
4ac6060d367c21fb5bf12144a6e8f8d2,f7692196c74198c07989ffaed4402a68,delivered,2018-08-12T19:23:50.000Z,2018-08-12T19:50:11.000Z,2018-08-15T06:47:00.000Z,2018-08-16T18:08:21.000Z,2018-08-28T00:00:00.000Z,2018_08_12
b703b9bca2536eca02a03e9f8f00fc47,9536cfdb0347ce81dc7d416149ee18be,delivered,2018-08-12T13:25:50.000Z,2018-08-14T04:50:28.000Z,2018-08-27T09:20:00.000Z,2018-08-28T13:49:01.000Z,2018-08-21T00:00:00.000Z,2018_08_12
0f6c56738e9a7a30c78b735a231d3f56,a0d8ff17d8ccc85262a9f8e059a03b76,delivered,2018-08-12T18:43:51.000Z,2018-08-12T18:55:15.000Z,2018-08-13T16:55:00.000Z,2018-08-16T21:22:49.000Z,2018-08-28T00:00:00.000Z,2018_08_12
f10e24c61a6f5a05a00ffc06c213b51e,7dde3f61b0d6ee9bdc693d33c0f421c2,delivered,2018-08-12T17:14:22.000Z,2018-08-12T17:25:12.000Z,2018-08-13T15:21:00.000Z,2018-08-14T17:51:26.000Z,2018-08-30T00:00:00.000Z,2018_08_12
2ff04f721a0ccf086506b4ba443d924a,4e2c2516338a95c5199f59106b5c79c3,delivered,2018-08-12T13:52:05.000Z,2018-08-14T04:24:29.000Z,2018-08-14T15:34:00.000Z,2018-08-17T22:20:57.000Z,2018-08-24T00:00:00.000Z,2018_08_12
671c02c9d32856447f168d9c4b0dc6c6,8cc6d7a83628e3166ef72617ec268777,delivered,2018-08-12T17:08:16.000Z,2018-08-12T17:24:30.000Z,2018-08-15T14:15:00.000Z,2018-08-20T10:20:53.000Z,2018-08-24T00:00:00.000Z,2018_08_12
4e771842803751a695d042079930820e,93ffdbb653b475a3d52e726359e91b05,delivered,2018-08-12T11:04:46.000Z,2018-08-12T11:24:18.000Z,2018-08-13T09:00:00.000Z,2018-08-22T17:38:42.000Z,2018-08-27T00:00:00.000Z,2018_08_12
376b9827d830477580eaf370e5218e91,0d047fff3a34f9f8e104c46d98f6d6ad,delivered,2018-08-12T19:19:45.000Z,2018-08-14T04:50:30.000Z,2018-08-14T13:47:00.000Z,2018-08-21T08:04:44.000Z,2018-08-23T00:00:00.000Z,2018_08_12
39cdf001e42cd975d9ea5e05990f2b61,3aa4ba9d60460d2f4ac8391346e8aab6,delivered,2018-08-12T23:12:13.000Z,2018-08-12T23:25:09.000Z,2018-08-13T15:24:00.000Z,2018-08-16T20:03:26.000Z,2018-08-17T00:00:00.000Z,2018_08_12
d7bfdc36e6fc0edc0abd8752151da345,696701728a4e18b1373bce09400fa4b5,delivered,2018-08-12T22:27:39.000Z,2018-08-14T04:30:24.000Z,2018-08-14T13:09:00.000Z,2018-08-15T19:47:40.000Z,2018-08-16T00:00:00.000Z,2018_08_12
b63262d64190314592077ae012a3e049,38b61dbac22e5857e3a383f837398b83,delivered,2018-08-12T14:46:40.000Z,2018-08-12T15:04:28.000Z,2018-08-13T15:06:00.000Z,2018-08-17T18:28:46.000Z,2018-08-27T00:00:00.000Z,2018_08_12
f8c6dd2b68a916d939d46cb98af8fc49,c823e5745129ad3efb2f5e1497c60b94,delivered,2018-08-12T12:39:13.000Z,2018-08-12T12:50:08.000Z,2018-08-13T15:06:00.000Z,2018-08-16T23:47:42.000Z,2018-09-13T00:00:00.000Z,2018_08_12
60c46973a2a9ad727ea9c45695b2b312,db75f12c87289bb25391baf511352864,delivered,2018-08-12T12:16:53.000Z,2018-08-12T12:30:16.000Z,2018-08-13T13:57:00.000Z,2018-08-17T15:57:30.000Z,2018-08-23T00:00:00.000Z,2018_08_12
291036f4304c5fb0dc3965044f4a4605,73fed2db5e8ab1b25ba0efebbe3d628d,delivered,2018-08-12T23:15:08.000Z,2018-08-12T23:25:18.000Z,2018-08-13T14:12:00.000Z,2018-08-20T17:38:40.000Z,2018-08-23T00:00:00.000Z,2018_08_12
4e9fe46327dd25b934cc82d238a874f8,6d44acbb5c4b483a53f88dc8584a4326,delivered,2018-08-12T18:23:39.000Z,2018-08-12T18:35:45.000Z,2018-08-17T08:40:00.000Z,2018-08-27T19:08:31.000Z,2018-08-27T00:00:00.000Z,2018_08_12
84869e6e6b633fa602128f93f70e2c12,3c3bc627f354b5eaecaa3ee60f387981,delivered,2018-08-12T20:44:16.000Z,2018-08-14T04:24:20.000Z,2018-08-15T12:32:00.000Z,2018-08-22T20:57:26.000Z,2018-09-06T00:00:00.000Z,2018_08_12
0a881bec2e3ae03ba47a8d04d5dfc450,88723f3ea83df04c26dd60644da2dd6b,delivered,2018-08-12T17:48:03.000Z,2018-08-12T18:04:31.000Z,2018-08-13T16:17:00.000Z,2018-08-15T18:06:51.000Z,2018-08-17T00:00:00.000Z,2018_08_12
53de6ea93af62b738a4db248255fd504,c2e3e1fe1f1aed8b4166ef1f6fcc5115,delivered,2018-08-12T22:30:37.000Z,2018-08-12T22:45:11.000Z,2018-08-13T12:18:00.000Z,2018-08-14T19:09:24.000Z,2018-08-17T00:00:00.000Z,2018_08_12
b6760dcf5d7d3ad17b9875eeee6f0752,0d1a3289962f9417f2a736a31c4e7f0c,delivered,2018-08-12T17:42:03.000Z,2018-08-12T17:55:12.000Z,2018-08-14T13:09:00.000Z,2018-08-17T20:27:40.000Z,2018-08-23T00:00:00.000Z,2018_08_12
815870a80fd96370919e0d7d0d117412,865ee1fb8ad1d078203ed382830c0e07,delivered,2018-08-12T12:22:40.000Z,2018-08-12T12:35:15.000Z,2018-08-15T12:12:00.000Z,2018-08-29T15:31:34.000Z,2018-08-30T00:00:00.000Z,2018_08_12
5e7a884a951fb8fa7f6596c513bd8fa3,51c563aea32ed3354549f2b6e7f37664,delivered,2018-08-12T20:48:10.000Z,2018-08-12T21:04:54.000Z,2018-08-13T13:31:00.000Z,2018-08-21T16:28:46.000Z,2018-09-03T00:00:00.000Z,2018_08_12
