order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,snapshot_date
ed3efbd3a87bea76c2812c66a0b32219,191984a8ba4cbb2145acb4fe35b69664,canceled,2018-09-20T13:54:16.000+08:00,,,,2018-10-17T00:00:00.000+08:00,09_2018
ea844c92cf978ea23321fa7fe5871761,6ddc45ad08e6a2c885ca2255fc52d6df,canceled,2018-09-13T09:56:12.000+08:00,,,,2018-09-27T00:00:00.000+08:00,09_2018
87ae60ef8b08ae0e5f903cacb53a6904,fea4d57ed3a45455f89c25ef3dae8ee8,canceled,2018-09-11T16:45:54.000+08:00,,,,2018-09-26T00:00:00.000+08:00,09_2018
bd35b677fd239386e9861d11ae98ab56,ad2eb5d02c0808bcd8743117f6383cf6,canceled,2018-09-17T17:21:16.000+08:00,,,,2018-10-01T00:00:00.000+08:00,09_2018
4d59cc2a2e7bb6c0a851725f5888a9b5,ead83a4f8f7be8c3034b2e98754a6147,canceled,2018-09-06T14:50:07.000+08:00,,,,2018-09-21T00:00:00.000+08:00,09_2018
0d3adebce4bebc1f80a7f36e9833f497,a7c87c25dbdded68c26c640582cb5ddb,canceled,2018-09-03T18:40:50.000+08:00,,,,2018-10-02T00:00:00.000+08:00,09_2018
21a00b08cbeb5716bbb66105e3dbd850,002b5342c72978cf0aba6aae1f5d5293,canceled,2018-09-10T17:51:25.000+08:00,,,,2018-09-20T00:00:00.000+08:00,09_2018
5aac76cf7b07dd06fa4d50bf461d2f40,7a8a02e54cf3472df427e927f8b9c046,canceled,2018-09-25T11:59:18.000+08:00,,,,2018-10-11T00:00:00.000+08:00,09_2018
869997fbe01f39d184956b5c6bccfdbe,55c9dad94ec1a2ba57998bdb376c230a,canceled,2018-09-26T08:40:15.000+08:00,,,,2018-10-25T00:00:00.000+08:00,09_2018
4637ca194b6387e2d538dc89b124b0ee,a73c1f73f5772cf801434bf984b0b1a7,canceled,2018-09-03T14:14:25.000+08:00,,,,2018-09-10T00:00:00.000+08:00,09_2018
392ed9afd714e3c74767d0c4d3e3f477,2823ffda607a2316375088e0d00005ec,canceled,2018-09-29T09:13:03.000+08:00,,,,2018-10-15T00:00:00.000+08:00,09_2018
afb61112fb99b07fe17e591c68c0c84c,36b182c39933d55e307096ccc3fd2970,canceled,2018-09-06T10:48:12.000+08:00,,,,2018-09-19T00:00:00.000+08:00,09_2018
54282e97f61c23b78330c15b154c867d,4b7decb9b58e2569548b8b4c8e20e8d7,shipped,2018-09-03T09:06:57.000+08:00,2018-09-03T17:40:06.000+08:00,2018-09-04T15:25:00.000+08:00,,2018-09-06T00:00:00.000+08:00,09_2018
cfdfd7862e532c4ec1ed1c6a1b56d320,0ab5ac09913dfd3f247c7929a3799799,canceled,2018-09-03T18:45:34.000+08:00,,,,2018-09-14T00:00:00.000+08:00,09_2018
1ad22e16129698e1a3cc11e4350d2cb7,d6441eef3f37c3edb0d5634c3c85120b,canceled,2018-09-12T15:32:16.000+08:00,,,,2018-09-26T00:00:00.000+08:00,09_2018
a89abace0dcc01eeb267a9660b5ac126,2f0524a7b1b3845a1a57fcf3910c4333,canceled,2018-09-06T18:45:47.000+08:00,,,,2018-09-27T00:00:00.000+08:00,09_2018
